cb_2020_3,tcc_mean
1400000US13089023315,53.53464076751985
1400000US13089023317,34.55445192428302
1400000US13089023318,38.08366957920602
1400000US13089023319,41.483898972559004
1400000US13089023320,29.96263670339673
1400000US13089023321,33.11697164653975
1400000US13089023322,42.170969745942365
1400000US13089023323,44.56857053419076
1400000US13089023324,36.28062702280983
1400000US13089023325,38.616990894143804
1400000US13089023326,39.12405697590063
1400000US13089023327,36.31426228457258
1400000US13089023328,31.394230248043456
1400000US13089023329,38.97003269538032
1400000US13089023330,37.92646380452019
1400000US13089023331,48.40946933032297
1400000US13089023332,37.25812231014404
1400000US13089023410,29.93971258477441
1400000US13089023411,48.52349378448618
1400000US13089023413,45.10636631736162
1400000US13089023422,37.24107855811274
1400000US13089023424,49.443536609060914
1400000US13089023425,39.38546252816155
1400000US13089023426,46.010069547331156
1400000US13089023427,58.685587371116135
1400000US13089023429,45.079017089581725
1400000US13089023430,41.97220368767103
1400000US13089023431,35.26921184598648
1400000US13089023432,50.75408038972569
1400000US13089023433,59.51371512726613
1400000US13089023434,51.70120023843661
1400000US13089023435,57.682296277675164
1400000US13089023436,50.26166524587246
1400000US13089023437,48.565790134067235
1400000US13089023438,42.6583365576158
1400000US13089023439,32.12923826798057
1400000US13089023440,38.9819583127256
1400000US13089023441,53.434492847361234
1400000US13089023442,41.218752666963795
1400000US13089023443,48.12192717934033
1400000US13089023444,30.447544074445865
1400000US13089023445,42.835849279295395
1400000US13089023446,40.50119480997424
1400000US13089023447,36.88836516311567
1400000US13089023448,41.00495468808679
1400000US13089023501,44.56327340523475
1400000US13089023504,36.30351398488472
1400000US13089023505,45.604875297977614
1400000US13089023506,43.637828303399004
1400000US13089023507,43.14257874269817
1400000US13089023601,42.049041681608244
1400000US13089023602,46.63564349795448
1400000US13089023603,45.69138704723555
1400000US13089023701,38.58888384580879
1400000US13089023702,36.62658478152159
1400000US13089023801,48.24429626266335
1400000US13089023802,36.09767763027996
1400000US13089023803,48.31564006116407
1400000US13089980000,11.186832571461087
1400000US13097080104,42.68617337538895
1400000US13097080105,46.043996983189224
1400000US13097080106,44.76152782267671
1400000US13097080107,26.984483123703043
1400000US13097080201,47.569810722510454
1400000US13097080203,44.14104617814706
1400000US13097080204,46.79383231848661
1400000US13097080303,33.06478528806928
1400000US13097080304,28.70767621842177
1400000US13097080305,42.66605600937214
1400000US13097080306,45.465151343357746
1400000US13097080307,43.92781737362019
1400000US13097080403,53.73081151805876
1400000US13097080405,64.02565382886075
1400000US13097080406,60.315411275824665
1400000US13097080407,45.93473676190179
1400000US13097080408,56.61549113771409
1400000US13097080505,46.982493246958796
1400000US13097080506,51.358871619797114
1400000US13097080507,66.4764378819176
1400000US13097080508,40.131799325303824
1400000US13097080509,42.582613226094004
1400000US13097080512,56.63549667034725
1400000US13097080513,46.94920214980314
1400000US13097080514,68.04865288018509
1400000US13097080515,60.02457350111947
1400000US13097080602,62.17034326800571
1400000US13097080605,59.782703188205595
1400000US13097080606,56.36263292994569
1400000US13097080607,46.75977106792359
1400000US13097080608,43.16343137769472
1400000US13113140102,45.97123050674806
1400000US13113140103,52.54066262812488
1400000US13113140104,48.14390718495799
1400000US13113140203,41.23385704016953
1400000US13113140204,47.29226726329289
1400000US13113140206,49.274059431627386
1400000US13113140207,39.38362776308801
1400000US13113140209,41.74140873608304
1400000US13113140210,35.481223281353216
1400000US13113140303,31.345307704259714
1400000US13113140304,55.97267016911104
1400000US13113140305,50.798462857909286
1400000US13113140307,51.985029240804984
1400000US13113140308,39.61136337301932
1400000US13113140309,45.050108826962564
1400000US13113140403,49.53563718632886
1400000US13113140404,45.35807158542386
1400000US13113140405,45.5097667537431
1400000US13113140406,38.26374222784826
1400000US13113140408,49.864303317754896
1400000US13113140409,46.08651999598274
1400000US13113140410,46.41913304227433
1400000US13113140501,45.61109685052507
1400000US13113140502,44.634789899732645
1400000US13117130101,45.52184876854727
1400000US13117130102,41.45738245335857
1400000US13117130103,46.12386156755786
1400000US13117130104,39.48611468770066
1400000US13117130105,40.5371289342898
1400000US13117130201,54.28834182221948
1400000US13117130202,36.9711002302738
1400000US13117130203,42.74927193476159
1400000US13117130204,35.486510780196
1400000US13117130205,35.74114016258122
1400000US13117130301,41.64888256651285
1400000US13117130302,37.24408735343724
1400000US13117130303,43.35090602011983
1400000US13117130304,37.041017059934894
1400000US13117130305,33.488328291884145
1400000US13117130306,32.35076529956893
1400000US13117130307,32.29945299176572
1400000US13117130406,25.63113887970695
1400000US13117130409,36.395984866137724
1400000US13117130410,33.564146917093886
1400000US13117130411,59.86236381162592
1400000US13117130412,36.909431264017286
1400000US13117130413,37.25537990376388
1400000US13117130414,41.471715272695
1400000US13117130415,46.838881665566674
1400000US13117130503,25.571067269584436
1400000US13117130504,33.72620298574704
1400000US13117130505,30.721837943397823
1400000US13117130506,45.075337005566446
1400000US13117130507,33.74358888124612
1400000US13117130508,50.442430103810025
1400000US13117130509,41.82940003925809
1400000US13117130511,48.56813816439169
1400000US13117130512,38.01863698293948
1400000US13117130601,32.32064220127558
1400000US13117130602,28.856283845183356
1400000US13117130603,32.8986255144033
1400000US13117130604,30.835924323551854
1400000US13117130605,40.225961566258796
1400000US13117130606,26.888325761187804
1400000US13117130607,32.81046431801588
1400000US13117130608,28.66136704833363
1400000US13117130609,37.87926963956642
1400000US13117130610,39.86618203095077
1400000US13117130611,46.66641155947066
1400000US13117130613,38.308214833230394
1400000US13117130614,29.137696425670295
1400000US13117130615,32.4259244624754
1400000US13121000100,46.36816308602309
1400000US13121000201,34.69367203546745
1400000US13121000202,41.62559176672386
1400000US13121000400,24.846820892067935
1400000US13121000501,7.501333340834545
1400000US13121000502,34.522859761436706
1400000US13121000601,11.250162352883978
1400000US13121000602,3.8831684931285118
1400000US13121000700,14.403757116280369
1400000US13121001001,7.636710117419736
1400000US13121001002,6.58414829170853
1400000US13121001101,4.470699497902193
1400000US13121001102,6.503852865130615
1400000US13121001203,11.281234357454984
1400000US13121001204,24.872122526179826
1400000US13121001205,2.4516733316504817
1400000US13121001206,1.8886688554206403
1400000US13121001301,30.97733805545895
1400000US13121001302,15.33137567964098
1400000US13121001400,26.628673480386865
1400000US13121001501,19.42166179496927
1400000US13121001502,32.533430872259686
1400000US13121001600,28.007876308248683
1400000US13121001701,12.592446431324184
1400000US13121001702,9.946171162898079
1400000US13121001801,18.053675267405644
1400000US13121001802,10.875462335604924
1400000US13121001901,8.159222150930361
1400000US13121001902,2.203242782554012
1400000US13121002100,3.0788560150839657
1400000US13121002300,30.816911688368883
1400000US13121002400,39.4668783079852
1400000US13121002500,19.167675647676802
1400000US13121002600,5.471610438271699
1400000US13121002801,4.3128872903757
1400000US13121002802,2.5136592197624195
1400000US13121002900,9.229123855781806
1400000US13121003000,24.80463547472319
1400000US13121003100,17.935934014628835
1400000US13121003200,11.601920527193245
1400000US13121003500,0.9869484276729563
1400000US13121003600,3.078785451632868
1400000US13121003700,4.189417534815452
1400000US13121003800,11.97600290617859
1400000US13121003900,27.687729360181198
1400000US13121004000,34.52152709801886
1400000US13121004100,26.779317802024963
1400000US13121004200,13.769074442487678
1400000US13121004300,5.904032918042543
1400000US13121004400,7.2597366173302245
1400000US13121004800,5.017597458144935
1400000US13121004900,21.826477394288183
1400000US13121005000,16.839154519177573
1400000US13121005200,36.23828900634841
1400000US13121005300,32.10900881289954
1400000US13121005501,21.231419816500754
1400000US13121005503,17.080839776912054
1400000US13121005504,17.913724042108434
1400000US13121005700,17.4184455352638
1400000US13121005800,17.71737174476604
1400000US13121006000,39.8055974447232
1400000US13121006100,53.44328550329077
1400000US13121006200,29.963747076377135
1400000US13121006300,20.96966800298687
1400000US13121006400,28.37792487466345
1400000US13121006500,33.6480188816502
1400000US13121006601,26.264174990367234
1400000US13121006602,41.192378842488175
1400000US13121006701,29.564540760381984
1400000US13121006702,24.530964875416103
1400000US13121006801,6.38159551946834
1400000US13121006802,42.00347081785259
1400000US13121006900,35.8776421660482
1400000US13121007001,53.66176970408645
1400000US13121007002,31.332330737671004
1400000US13121007100,30.369730941704038
1400000US13121007200,46.27295563462679
1400000US13121007301,38.882480359147046
1400000US13121007302,48.709556552923026
1400000US13121007400,38.28583307677913
1400000US13121007500,33.579567208005756
1400000US13121007602,56.240034862474076
1400000US13121007603,23.64257335479296
1400000US13121007604,47.356893718559746
1400000US13121007703,50.72479430786918
1400000US13121007705,40.91879143564443
1400000US13121007707,53.756865867356474
1400000US13121007708,64.47942249659359
1400000US13121007709,38.6059145243031
1400000US13121007710,57.25112177204611
1400000US13121007711,46.4986385112794
1400000US13121007805,38.25255396248443
1400000US13121007806,57.13263890300856
1400000US13121007807,50.02595401392207
1400000US13121007808,41.14489874001093
1400000US13121007809,56.2390173701073
1400000US13121007810,65.77717573433384
1400000US13121007900,55.19717264948988
1400000US13121008000,56.60484466928362
1400000US13121008103,44.789653648596655
1400000US13121008104,49.72676809118912
1400000US13121008202,35.29224323102987
1400000US13121008203,55.62332342310325
1400000US13121008204,53.07905782489668
1400000US13121008301,42.09804026550981
1400000US13121008302,48.53211521223156
1400000US13121008400,45.23376105180818
1400000US13121008500,51.83989388778133
1400000US13121008601,56.45475049337469
1400000US13121008602,36.94837737799386
1400000US13121008701,41.78097859585428
1400000US13121008702,30.975335023507846
1400000US13121008801,35.224073535507145
1400000US13121008802,25.301533694381913
1400000US13121008903,22.489423006561452
1400000US13121008905,12.807399095761134
1400000US13121008906,50.024781791369975
1400000US13121008907,33.91433408577879
1400000US13121008908,24.191341933627807
1400000US13121008909,44.52907162920063
1400000US13121009001,44.3340833357068
1400000US13121009002,51.325921536129115
1400000US13121009103,34.737938082237754
1400000US13121009104,21.726808827245424
1400000US13121009105,45.68458193564419
1400000US13121009106,25.321947111739036
1400000US13121009201,24.822604786403637
1400000US13121009202,20.435999847664014
1400000US13121009203,28.19826001063749
1400000US13121009301,47.04887878115719
1400000US13121009302,44.73435853641302
1400000US13121009405,12.549726527754128
1400000US13121009406,7.263671908347422
1400000US13121009407,9.55789316249969
1400000US13121009408,14.30778610475551
1400000US13121009409,28.193634005724974
1400000US13121009410,45.332863129451106
1400000US13121009411,52.21343140772636
1400000US13121009501,58.189484379758014
1400000US13121009503,24.470936012138356
1400000US13121009504,36.135028359267146
1400000US13121009601,20.591105546598982
1400000US13121009604,34.36456514509022
1400000US13121009605,2.570793508107843
1400000US13121009606,29.41521735869917
1400000US13121009607,20.093606207697434
1400000US13121009700,62.706639668105765
1400000US13121009802,61.027820190827555
1400000US13121009803,47.65444835765115
1400000US13121009804,63.064335120542744
1400000US13121009900,51.995374589752196
1400000US13121010003,38.329975848386596
1400000US13121010004,53.948965678366335
1400000US13121010005,51.11309917527022
1400000US13121010006,14.102535636334238
1400000US13121010007,46.56873551172981
1400000US13121010106,65.44840989581719
1400000US13121010107,58.39075160991377
1400000US13121010108,50.77114293472421
1400000US13121010115,40.46199507339062
1400000US13121010117,42.25334168755223
1400000US13121010120,49.714348227040134
1400000US13121010121,33.46125028195027
