cb_2020_3,impervious_mean,building_density,poi_total_all,poi_diversity,ntl_sum,road_density_local,ndvi_mean,slope_mean,dist_water_m
1400000US34029713700,20.6819711062735,60.878341,0.0,0.0,215.0609741210937,0.0,0.0561520474559722,0.6696645508745036,49.452905272956905
1400000US34029713800,12.139364898887354,30.947413,0.287883,0.0,370.4400634765625,0.0,0.146761668587387,0.4467104731930037,144.6517585692732
1400000US34029713900,32.547144499808354,36.417048,1.770273,0.562335,470.6755676269531,4318.286068666596,0.2907935398423952,0.8354347094255732,281.7765122913075
1400000US34029714000,47.97280479373128,11.672511,0.542907,-0.0,354.4638061523437,3628.757476138268,0.4194062913518022,1.2190691906988638,432.6577957001456
1400000US34029714100,39.3045770428948,10.834341,1.75692,0.636514,250.34030151367188,0.0,0.3888734210044838,0.8948010910473425,413.3443129081345
1400000US34029714200,30.120775347912524,5.895734,0.673798,1.098612,371.6133117675781,0.0,0.3279388069111444,0.6547542133068337,367.4052422144781
1400000US34029714300,20.747574106074705,3.185143,0.0,0.0,174.8753204345703,0.0,0.134433344045498,0.5013364602429018,165.18216857571406
1400000US34029715001,29.49884813042708,0.202705,0.40541,-0.0,1498.7371826171875,1461.9481753168552,0.4605184137985555,1.4104735817135294,611.5361816409309
1400000US34029715002,23.84636264929425,0.0,0.304346,-0.0,408.81744384765625,0.0,0.48378676331109,1.241966931909969,1334.7709177627594
1400000US34029715201,32.821778584392014,2.022138,0.808855,-0.0,468.0123901367188,2316.0987459497155,0.4352352796733832,1.1841495912440514,822.7226851345032
1400000US34029715202,36.22377049180328,0.0,4.666843,0.636514,305.2216491699219,5649.866532436239,0.3884902237056771,1.3518845476793493,462.6420349301868
1400000US34029715301,44.23211605802901,0.0,2.702624,0.673012,414.5216369628906,4038.823346828072,0.3684758725173589,0.9936939024205972,1292.9577646471032
1400000US34029715303,61.234693877551024,0.0,8.004322,-0.0,108.2142333984375,27368.0020109493,0.3132948747934433,1.0166035751949305,1182.3292830844086
1400000US34029715304,65.51272264631044,0.0,22.502472,1.320888,228.0863647460937,15303.286731072543,0.2777699209090389,1.2813973146026358,637.4966105985407
1400000US34029715401,19.2896370133534,0.832125,1.456219,0.693147,529.2504272460938,3037.637403552655,0.4882195017937248,1.787263188778881,1234.065381540696
1400000US34029715403,48.98286937901499,0.0,9.51939,-0.0,107.81275939941406,34735.72310676091,0.3316132415942975,1.556891735947488,538.9739628219029
1400000US34029715404,21.64679415073116,0.0,7.966553,-0.0,147.6562042236328,22627.44662407636,0.3881688425973703,2.019841215358747,228.30638961094843
1400000US34029715501,27.13275039745628,0.0,0.0,0.0,333.8633728027344,0.0,0.4450017397068734,1.9318843066068927,552.6477232892889
1400000US34029715502,42.29428848015489,0.0,0.0,0.0,159.60076904296875,0.0,0.383895283545386,1.796683290750874,443.0562655639652
1400000US34029715503,18.37689202825429,0.0,0.570083,0.0,357.8402404785156,4495.849389792184,0.5266055614973193,1.5094823655478742,679.9785521549384
1400000US34029715600,36.34756097560975,0.0,5.945376,0.636514,453.8601684570313,6188.546161838337,0.441731571020797,1.4126784600020512,758.9417357340727
1400000US34029715701,40.09675141242938,2.609402,0.52188,-0.0,648.3008422851562,6275.612203023724,0.4238822124032772,1.9384866084299568,1183.4704817094257
1400000US34029715702,32.729659362117594,0.0,0.0,0.0,396.8585205078125,4211.997875508371,0.5390085693590325,2.197341912999917,596.8752439316719
1400000US34029715800,38.70540827147402,0.713691,0.713691,0.410116,2100.3505859375,4146.18851145333,0.4469810995341329,1.5465858845830092,713.757533009188
1400000US34029715901,36.23541813070977,0.0,0.0,0.0,153.50018310546875,11049.864936784106,0.4458656911479847,1.8391762160685536,520.1515515421446
1400000US34029715902,33.56479156202913,0.0,0.0,0.0,324.7518615722656,3947.23579740782,0.4410612442577511,1.2653419520129474,339.91391983885256
1400000US34029716000,37.22798137274752,0.903253,0.0,0.0,259.2982177734375,3182.657890641659,0.5130096264832432,1.566029286883773,609.7524490706045
1400000US34029717001,22.831056314561813,0.0,0.738106,0.693147,121.05661010742188,0.0,0.4930372829288739,2.781657018157349,1349.5546847143405
1400000US34029717002,27.51516807871003,1.83442,1.222947,-0.0,200.1705474853516,0.0,0.4876953198477955,2.001382431980053,1810.9678226398185
1400000US34029717101,17.872168689775997,0.766936,1.045822,0.636514,555.6077880859375,0.0,0.5335038545665945,2.033462109640796,1112.634153283619
1400000US34029717102,17.064839039927197,0.0,0.128356,-0.0,338.31842041015625,0.0,0.5470624386745435,2.1634257216905097,636.6435694432075
1400000US34029717200,9.562037430404937,1.973084,0.074927,0.0,953.912841796875,0.0,0.5885976158085986,1.4692022181116744,784.798606723797
1400000US34029717300,7.20590289188301,9.495638,2.164447,0.955436,812.635498046875,0.0,0.6089679544073985,1.8972079005910232,692.7392313803776
1400000US34029717400,2.851670741646292,0.021225,0.169801,0.900256,960.850341796875,0.0,0.5857151086276451,1.1119552145574465,1026.2461229068497
1400000US34029717501,18.18351971748087,0.130584,0.261168,0.693147,361.7425537109375,0.0,0.4935611230456229,2.394850363758716,1194.744027851069
1400000US34029717502,14.80333144046943,0.0,0.320008,0.693147,770.99951171875,44.92941605450521,0.5204248487165992,1.354570510772117,525.0336037893376
1400000US34029718000,5.857491829795662,0.129799,0.092713,0.562335,708.9208374023438,0.0,0.5201157855535868,1.6108573404008486,808.4961902906156
1400000US34029720001,6.682250639386189,0.0,0.057048,0.0,198.9875946044922,0.0,0.6871194100793256,1.3934824634862866,1875.680504047848
1400000US34029720102,17.912547035162838,0.738297,0.295319,0.0,121.89454650878906,0.0,0.6368707729788666,1.923430944700274,744.525144056066
1400000US34029720104,44.245418326693226,0.442789,0.442789,0.0,75.99827575683594,0.0,0.5337459000788116,1.474995777334415,1881.045065369808
1400000US34029720105,2.516671116252855,0.686373,0.100445,0.636514,506.4877319335937,1250.9579506254197,0.6535002489533511,1.1698948157788704,973.5589477810294
1400000US34029720106,19.664920323073563,0.0,0.0,0.0,63.87370681762695,0.0,0.6399838430533896,1.1978106320509456,560.4109993801208
1400000US34029720107,23.29733393583371,0.0,0.252342,-0.0,120.6835479736328,0.0,0.6105551461818923,1.294376338767867,544.3074155110809
1400000US34029720202,20.85158887207543,0.531376,0.398532,0.636514,337.13092041015625,4012.2542668595006,0.4844735836639643,2.4270728547651315,501.3565452558789
1400000US34029720203,33.06270170585523,0.523453,0.261727,-0.0,161.86260986328125,5473.067811995017,0.5393625813247268,1.5547824542762163,937.9424700959992
1400000US34029720204,37.2588092345079,0.271695,0.0,0.0,179.06439208984375,5776.655282017542,0.5070604550442473,1.213126127935891,902.8103983061052
1400000US34029720205,25.95779964945396,0.449837,0.149946,-0.0,363.2210693359375,1776.690902589675,0.5477153455082738,1.237520380054986,545.2615867921608
1400000US34029720206,21.976734817202136,0.0,0.0,0.0,361.5416259765625,1078.8924787209137,0.5246121501871562,1.594790115767701,493.82638756518026
1400000US34029721000,33.562675070028014,9.413746,1.283693,0.693147,141.60133361816406,30363.636373405378,0.4467494687333715,0.8553177607085715,402.02902909174753
1400000US34029722001,25.899854333576112,0.402926,0.402926,0.693147,266.21734619140625,10770.891027545424,0.5392395220876184,1.671124749720458,720.8463292367557
1400000US34029722003,28.572705117790413,0.0,0.180184,-0.0,501.5300598144531,4497.328691640608,0.4861839130799735,1.362396536069614,1267.1865843963797
1400000US34029722004,22.7709219858156,0.0,0.595084,-0.0,256.8197631835937,5458.915436225356,0.5165217478952073,1.3809214644328331,753.1283278448847
1400000US34029722100,27.032936479646395,0.396369,0.317095,-0.0,915.3934936523438,3563.3237512240853,0.5110963788189085,1.3827912833773528,1480.948317808385
1400000US34029722200,31.490437845999,0.578057,0.867086,-0.0,192.36251831054688,0.0,0.4672008828841003,1.908224354142691,395.711930938678
1400000US34029722300,20.84666290049229,5.236039,0.451383,0.636514,874.0970458984375,0.0,0.5527041691513734,1.5247499304128322,817.5817716751875
1400000US34029722401,25.45912788371783,26.731089,0.607525,-0.0,277.15191650390625,0.0,0.0160685338160577,0.436292485692911,149.05682118788064
1400000US34029722402,41.5392054364872,2.803009,1.20129,-0.0,166.57473754882812,0.0,0.1940104563471859,0.713202514629088,120.80312608570536
1400000US34029722500,16.38944974988631,0.839634,1.259452,0.693147,205.9686889648437,4238.384716206634,-0.3300278486282788,0.2116642320359528,31.61391682021617
1400000US34029722600,10.153210010881391,0.717861,0.717861,0.693147,383.3405456542969,0.0,-0.0430602123101579,0.3605204264359448,117.79760760037937
1400000US34029722701,29.58858949269908,2.494102,0.665094,-0.0,442.41400146484375,0.0,0.4812144783024988,1.425506538279207,423.4428297656488
1400000US34029722702,41.17750898986597,0.738827,0.738827,0.0,222.5365447998047,0.0,0.4428420218583641,1.5191950430789012,1159.970601094646
1400000US34029722800,46.350029815146094,1.655631,2.649009,0.693147,441.6076049804688,12551.564717370404,0.4373831620352756,1.6885788668109825,977.410695493925
1400000US34029722900,41.34426229508197,0.65763,1.972891,1.098612,243.02658081054688,14531.865000792854,0.460914106508353,1.645111541883894,1124.5689015510725
1400000US34029723000,25.49380908001597,1.654487,0.902447,1.242453,1113.7459716796875,3939.2253887023767,0.4905746885049497,1.5149959183732054,621.3341920981875
1400000US34029723100,49.40225744476465,8.360354,5.933154,1.466907,771.755126953125,19157.025415938035,0.3744232850390872,1.7020376597242226,646.780785114182
1400000US34029723200,37.227225130890055,7.080647,1.180108,0.636514,562.3350219726562,11040.969762946135,0.4547758220992477,1.796394590919025,678.8365764095511
1400000US34029723300,37.75885643256681,1.853155,0.0,-0.0,318.298583984375,13108.032986373428,0.4361647571665779,1.0973935524927962,730.6707697203749
1400000US34029723400,31.48032994923858,0.493538,0.987075,0.693147,296.6972961425781,3770.905742716375,-0.1141016036206286,0.4006574988814702,77.36748526309192
1400000US34029723500,18.09957033439193,0.0,0.0,0.0,246.5808258056641,11817.821456871745,-0.130657891111589,0.3331590306562387,87.94014658007748
1400000US34029723600,23.305766871165645,6.285616,2.901054,0.636514,278.5966186523437,18059.253094055523,0.1902631326188135,1.28448479105975,137.34396881274924
1400000US34029724000,41.23897376765638,0.0,2.668533,0.693147,229.3549194335937,18676.69866473308,0.4245931071111354,1.5403133444892014,539.1715428660588
1400000US34029725001,20.389959552700454,0.0,0.528307,-0.0,116.84205627441406,15263.915472792973,0.5726724580192772,1.5144148179782362,953.7027452805072
1400000US34029725002,46.99215378579835,0.0,0.875651,-0.0,119.82349395751952,0.0,0.4276128520207471,0.8653522553696126,952.7849767592096
1400000US34029725100,52.33360858794385,0.920248,15.64421,0.673012,88.4566879272461,61598.77571484519,0.3820631408570573,1.080009631518946,306.1997956172584
1400000US34029726000,24.80630459551842,2.536333,3.804499,0.693147,127.55088806152344,11921.366928267063,0.2383759784117677,1.6440679951277044,144.57178112145482
1400000US34029727001,33.93486254596393,10.884086,7.571538,1.271181,172.17117309570312,7451.115476460066,-0.2546524491031289,0.3384919785822812,88.18255478289632
1400000US34029727002,42.9892952720785,81.343067,1.862818,0.693147,173.88563537597656,25314.401830042265,-0.1444901009084858,0.3693156098272288,129.642843260309
1400000US34029728001,39.34007782101168,9.780804,8.15067,0.950271,77.26262664794922,13630.427959749966,-0.1811589820302273,0.5414430655653497,107.0167096297578
1400000US34029728002,19.11578774975434,6.004843,3.002421,-0.0,220.60476684570312,13564.30276584224,-0.293545051882534,0.2887379949665618,39.58455427562999
1400000US34029728003,82.5614702154626,165.718176,23.123466,0.831403,192.1256103515625,73634.12933933556,0.1025816235391427,0.7633242104781984,306.2279917401616
1400000US34029728004,34.232466509062256,12.190944,1.219094,-0.0,135.55654907226562,41640.32339717164,0.0557238492440701,0.415826739124313,123.896071554059
1400000US34029729000,31.73996265172736,0.0,2.574464,0.636514,84.40580749511719,0.0,0.0836812547335586,0.3330474966897669,143.44720126672652
1400000US34029730000,38.66541755888651,4.202044,3.00146,0.693147,104.3314208984375,35013.2846408871,0.4396793525600144,1.0297650689635622,341.9839536243928
1400000US34029731001,11.289555751691674,0.719107,0.719107,1.332179,432.4505310058593,3854.54381919222,0.0016832069568603,0.3951085445819033,134.5842068706752
1400000US34029731002,8.243779388714733,0.248631,0.497263,0.693147,372.580810546875,3211.270642432547,-0.0111601174275086,0.3225654826333764,187.03948857571137
1400000US34029731101,21.27095631641086,0.957129,2.552343,0.500402,220.95950317382807,12919.019450975778,0.2692059438943952,0.8657086813076995,290.3524680162769
1400000US34029731102,28.564182402571312,1.117039,3.016006,1.602056,507.2571716308594,6986.543702401391,0.4705276750181338,1.4380912660593064,588.0419290051475
1400000US34029731103,14.929002624671917,0.661885,0.367714,0.0,433.8758544921875,0.0,0.5493004301178435,1.3979014546371689,677.7301841547803
1400000US34029731201,42.8807453416149,0.0,0.0,0.0,142.454345703125,0.0,0.4764507122364396,1.1370661645999691,511.3967137739626
1400000US34029731202,36.88097928436911,0.0,0.0,0.0,145.51614379882812,0.0,0.5289069217619781,0.9919204300176814,538.1476598614174
1400000US34029731203,15.436220472440946,0.0,0.0,0.0,101.41034698486328,0.0,0.6608606916652013,1.0689874622666558,887.2312218413981
1400000US34029731204,6.319269370605012,0.218865,0.097273,-0.0,636.4375,0.0,0.6926460341057078,1.188337064171291,1031.6202110168656
1400000US34029731205,31.28521053723294,0.0,1.181668,0.693147,184.44873046875,0.0,0.5481064760725646,1.4992517886898835,866.0359677845076
1400000US34029731206,53.13273453093812,0.0,0.0,0.0,188.729232788086,0.0,0.3996087112133933,1.451906798432824,448.51823698299455
1400000US34029732001,2.2846179889403,0.104121,0.137002,1.436829,959.411865234375,304.9637824800674,0.6903853717791921,1.357273555097106,1292.351894986759
1400000US34029732003,33.54946131243879,0.0,1.206912,0.693147,165.56777954101562,18945.489845208776,0.4026187323881839,1.0991171823321657,299.681197109306
1400000US34029732004,21.278648259507072,0.0,0.294218,-0.0,369.4602661132813,4922.303441092507,0.5577771603584647,1.149378876967062,440.2568259416581
1400000US34029732101,18.76852799873986,0.467851,0.584813,1.098612,384.3912353515625,4671.148946888458,0.2283500135282682,0.5215934526817649,256.9332073495485
1400000US34029732103,17.881213050142325,0.1633,0.3266,0.0,231.8763732910156,6814.541346257436,0.2571415848014098,0.4580985873034961,216.6819752412335
1400000US34029732104,5.745382337735583,0.0,0.173437,0.0,338.4638977050781,1364.886208546379,-0.3932767287560991,0.1558420246746291,29.14047370046836
1400000US34029733001,8.771539236679683,0.133854,1.472389,1.386294,328.65435791015625,2027.611153715941,-0.2694375429695985,0.2536372445239508,110.6327977977649
1400000US34029733002,4.468928249774843,0.089435,0.156511,0.950271,455.910888671875,1199.7354262376844,0.6541237192833617,1.9807215151396813,889.9930050063828
1400000US34029734002,16.069056461596425,1.712408,0.991394,1.559581,490.9644165039063,3442.685949923326,0.1767936381803463,1.1921294467281671,651.236998918468
1400000US34029734003,6.318332289523128,0.255925,0.10237,0.693147,423.8819274902344,1769.1653203364997,0.1637738392808574,0.60995622612348,557.558505010126
1400000US34029734004,5.23049922645684,0.037234,0.074468,-0.0,477.5964965820313,611.0298436291374,0.6326602181292945,1.611610297367077,1173.2157046384657
1400000US34029734005,41.915042117930206,0.537523,0.0,0.0,198.66876220703125,0.0,0.5004984209798733,1.660100723620121,448.7368477487133
