cb_2020_3,PC01,PC02,PC03,PC04,PC05,PC06,PC07,PC08,PC09,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18
1400000US09003468102,-5.341513298106026,1.8313490439003506,-0.4501673385987658,3.3404066276021815,0.25812684799326235,-2.258939633864326,-0.5178387950769824,-0.41214357208709684,-0.8681203409043788,-0.930686612960117,3.2282975419593765,1.0875465219737768,2.0632646686675598,-0.7294473984766436,-0.23917232574294955,0.20350188996924434,0.22313675444595243,-0.09297456444868163
1400000US09003492300,-1.5394468837940287,2.515884434028155,-1.997949172246191,1.3232145495199272,2.1685445658636753,-0.7413651382224727,-0.3089617366172636,-0.9556106930463416,0.42250032598990506,-0.9488865492034504,0.11425412561996573,-1.9762090051743373,0.13296780638061173,-0.10725544580389784,-0.3792616765128122,0.2616981778213789,-0.15141683236201,0.6708456196647028
1400000US09003430400,-2.5066169410278007,2.948415143046805,-1.1301705028849103,2.767965061304335,0.531370488036557,-0.9121215656961844,0.21971782894791006,-0.2783935837472524,-1.1789408465908753,-0.8365951150467676,0.5725805985975877,-1.4576181571159288,-0.3666333571977599,-0.6271119173028527,0.3051194101643458,0.15497849897648053,0.020063605159447287,0.5523805569373972
1400000US09003487300,-4.486537920613565,2.2316816719520047,2.0816336674994456,3.30226313732483,-0.5493478303909315,-0.6874674135550762,-1.860631491059585,-1.2195051544038844,-1.3501506961364953,1.321568751643451,1.171915934927501,-1.3042847783289482,-0.033471039367336974,-0.9747331797639585,0.6671750181444845,0.025374199482957528,0.2788644825075233,0.7955935047334541
1400000US09003480800,-2.6552473075665097,2.6346578569806383,-0.010168672817417597,2.692011985490563,0.46651773668872915,-1.1337286052914841,-1.3152495595296452,-0.4371355246592347,-1.683038908690819,0.5715705559200128,1.2235878588024802,-1.1739525553975663,0.32318588056805964,-1.4018433591227417,0.3106779469761836,-0.22398224135581923,-0.012248694860580755,0.6357920212156984
1400000US09003490303,-3.5488465186911187,2.9193260877820064,-0.4698569374264543,2.078136243577946,1.1887632080753927,-0.7948166771974225,0.4796975190363793,-0.6210822060595281,-0.8022743468257894,-0.17421324410261924,1.6249664546799334,-1.787799692831842,0.6373675332698472,-0.2617337370995566,-1.078327703198303,0.8165044769167942,0.1071380958310079,0.9634779199946085
1400000US09003496700,2.2589577559342735,1.969057346129396,-2.8297302805971074,-0.19303769691050374,2.4561486540321815,-0.030416894475307772,-0.4168296189575036,-0.7045229010520498,0.8078648292751883,-0.7025744449680722,0.5839265431774289,-0.541992151205667,0.17365963159308292,-0.4417439829885234,-1.1496195161788032,0.0031227623385776115,-0.05103550634600328,0.9738281885227875
1400000US09005425500,-3.731926431574898,1.9207917179023781,-1.4945235803139207,3.6761013607826176,0.5727717066176594,-1.4675405797748682,-0.15106374286298752,0.18040044101818464,-1.1388885899734436,-1.6723936515237683,2.8503933781364292,1.0769706204389624,1.2001325970801584,-0.5641650512091418,-0.09395950870818054,-0.041587732054296805,0.7622524310329204,-0.3035714158690669
1400000US09005425400,-1.5322164637112816,2.8772322578860825,-2.0284988967646007,3.2577329103669723,2.327013012149216,0.3186346462899245,-1.5924219970826023,1.5085739561013785,-1.5006541260313029,-2.4271668029276485,2.0681505516897545,-0.4113690698836473,-1.81590759013033,-0.11172505855762105,1.1237849140327039,-0.3761607574722506,-0.31961241222794384,-0.13017394141727706
1400000US09007541302,-0.6849058613258524,3.0158773784513153,-2.4265874719865033,0.6295721650934334,0.4387181361966724,0.054777345107767605,0.6727668288513458,-0.5055821509251455,0.026485585889741772,-0.9146966276708423,1.7330160275759638,-1.1755269645455377,-0.07101895249201085,0.0730649272511833,-0.3483679625281948,0.1208720170934649,0.31570757003029826,1.1736642551164216
1400000US09007541200,-4.273252336518026,3.0512440153994453,0.5560262688328719,2.851845819896587,0.5403459761613515,-1.1564945361007224,0.47746213395819787,-1.3535377507167863,-1.0606956501840383,-0.8579154044714509,0.8660102027773338,-2.5497739302512414,-0.41996744856039847,0.6638983447822534,-0.287398122635863,1.0640588728877525,0.5837309227693961,0.7747523489566186
1400000US09007680200,-6.13184825148303,2.326629295190193,0.8044795442712448,4.0243433862976445,0.33276894765332077,-1.4175901738074792,1.224522555282015,0.8417695816009133,-0.9735957472582921,-0.737869415055269,0.7037253905062869,-0.4079548111926897,-0.911356754809479,0.2842458937395929,-0.48853395763317575,0.7806204554285068,-0.5733096621339947,-0.20456024827559716
1400000US09007610100,-1.1152493394612397,2.171289615403949,-0.06486721484287324,3.667650444101169,1.1019988862777674,3.1787411095553084,-1.7467810002960202,-1.4932292402032328,-0.5743495591869398,-0.6346529278118161,1.2686441502161347,0.03128110049926739,-1.019180654288572,0.4414019799807523,0.5940498210599966,1.4325653902045332,1.2207598962297908,-1.2029645061972778
1400000US09007541100,-1.1045312197647124,2.266779946022464,-0.17929245934057325,3.037036925512943,0.72925927009984,0.3538220876721177,-0.49825379477595094,-1.372011287968754,-0.9156569752740878,-1.3002191924513542,1.0196606893220097,-1.487816878153913,-1.1359643422698755,0.8680959179733625,0.09488302951448312,0.31238259572777577,1.3535184833016225,0.5602610781069671
1400000US09009190303,-6.774633242234246,2.0406594786999186,1.1560332127360002,4.771938271843794,-0.3953873017895366,-2.851483208247157,2.3575776213878097,1.1139983597809717,-1.0541911237399832,-0.5128630044601519,-0.6689088734314932,0.5870106468167997,-1.5917551894247994,0.1450970816627081,-0.6318627331587989,0.7041620907539664,-0.8657912704046496,0.15816551306862794
1400000US09009194201,-5.943894758927022,2.3757442876881325,0.7512988781131837,5.9840166300255175,-0.47943854375302797,-5.007757427519561,2.220794251780786,-1.1352674979814872,-0.799203725435372,-1.613200303610686,-2.1846166857114113,1.0135019846041557,-1.836412850680512,-0.035074264196286314,-0.2014764696474623,0.2224469761216567,-0.1605393773152523,0.8250718336547481
1400000US09013529100,-6.4461930780830015,2.3841087344734504,0.6737449491964672,4.530914152265627,0.21138773849815773,-2.8609303150793495,1.2522147471464486,0.6561425491312965,-1.0390070887817078,-0.5517133254222666,0.23591540592621477,-0.11473374404592614,-0.9258364800310055,-0.11582032175242749,-0.4176600857468974,0.9247610219333351,-0.925717575247692,0.28435637873098035
1400000US09013881300,-5.843380303150399,1.7089424605551513,0.24261769478295206,4.939659606959465,0.23292068604199162,-2.7367346410775437,0.6204799459449528,0.637615359022225,-1.0024015775656134,-0.4423444408832829,0.3603785872936323,-0.16073411221513265,-1.6090321620578139,0.27648301495069977,-0.488248186268861,0.9445182138154784,-0.27892392206143046,-0.13005386022385157
1400000US09013530600,-5.982352441922912,2.071882979824252,-0.40071562197511945,4.772568085382628,-0.05013166010601135,-2.2124977198991678,1.0528628927334798,0.9985439326514316,-0.7750193456118515,-0.951581221085658,0.32821429062457225,1.0371493651201589,-0.9016732825159903,-0.69902813112408,-0.048685168804901244,0.3031126432391168,-0.6928046658449563,-0.3046044596135709
1400000US09015901101,-7.04072390186202,1.6887873306566692,-1.2580948709496436,5.203921504949682,1.8023357400479638,-4.906103741935472,1.2789788837563563,-0.14064208084817206,1.016155840492907,-2.2752853653667953,2.195938006937391,4.708031752148291,2.53410575025229,-1.739239722070237,-1.221907519528196,-0.19221162916737655,-0.9026056155738444,-0.7544588464598377
1400000US09015800300,-5.4005442104505175,2.335922920860189,0.3125366391382046,5.659667822692723,-0.6377125360890894,-3.6125597803403693,0.5927227079610131,-1.4947931991194547,-1.063436955504503,-1.7935395996706243,-0.634124207022302,-1.1554443958856402,-1.9130094618050737,0.361616744292648,0.2756899244303985,0.5688867802085458,0.3737646603352291,0.4589465095585494
1400000US25013813304,-0.714123571636031,2.9045817065897905,-3.6737170886485417,1.6027999374221376,1.5444685457186855,-0.6701541025169058,-0.7747161299886938,0.5899113237348144,0.12623626963006582,-0.5202522953880452,0.674855528732915,-0.1599050858133073,0.6290266872414538,-1.4377716488142394,-0.09606007606397113,-1.2477973710621673,0.062077547124257074,0.3130357892572937
