source,target,rmse_raw,mae_raw,r2_raw,mape_raw,r_raw
Fort_wayne,Lansing_east,2559.794921875,725.8125,0.0746341347694397,139.75985717773438,0.48381668
Fort_wayne,Modesto,1590.0257568359375,1271.2642822265625,-0.7029129266738892,111.74309539794922,0.8225563
Fort_wayne,Montgomery,562.3126220703125,501.07275390625,-0.23672235012054443,912.7146606445312,0.85369456
Fort_wayne,newyork,15638.017578125,9186.66796875,-0.4139949083328247,2274.309814453125,0.1652154
Fort_wayne,Oklahoma,960.2439575195312,712.3397827148438,-0.23912358283996582,196.86123657226562,0.78579634
Hartford,Albany,943.7112426757812,495.56182861328125,0.637191891670227,123.50497436523438,0.847309
Hartford,Atlanta,1196.297119140625,715.8666381835938,0.19148308038711548,109.1277847290039,0.7904204
Hartford,Baton,348.5129089355469,230.88262939453125,0.6796599626541138,385.5500183105469,0.8324144
Hartford,Bridgeport,1562.0211181640625,740.6860961914062,0.6336931586265564,29.10536766052246,0.85550094
Hartford,Chicago,10681.1845703125,3313.84130859375,-4.152079105377197,337.20953369140625,0.28016788
Hartford,Duluth,630.3192138671875,357.34185791015625,0.5282068252563477,2665.39697265625,0.7745279
Hartford,Fort_wayne,1522.194091796875,810.1734008789062,-3.0264530181884766,210.443359375,0.8592241
Hartford,Hartford,814.3120727539062,423.2113342285156,0.7739740014076233,105.65501403808594,0.9083105
Hartford,Jackson_MS,356.45745849609375,241.06307983398438,0.4227368235588074,154.6515655517578,0.8214282
Hartford,Knoxvile,824.9267578125,246.00096130371094,0.5605539083480835,172.42555236816406,0.88223124
Hartford,Lansing_east,2420.03076171875,778.7760009765625,0.17292499542236328,198.296875,0.44439784
Hartford,Modesto,1431.729248046875,985.8828125,-0.38072097301483154,104.26713562011719,0.8227531
Hartford,Montgomery,309.1684265136719,205.88522338867188,0.6261419057846069,139.82139587402344,0.8380547
Hartford,newyork,18656.841796875,8125.2431640625,-1.0126149654388428,2949.766845703125,0.20680769
Hartford,Oklahoma,1724.1007080078125,1115.9114990234375,-2.99463152885437,3369.6064453125,0.800855
Jackson_MS,Albany,1449.79248046875,833.2529296875,0.1437305212020874,265.5465393066406,0.41902563
Jackson_MS,Atlanta,1150.779541015625,464.44207763671875,0.25183868408203125,127.23579406738281,0.5618701
Jackson_MS,Baton,491.21392822265625,300.9543151855469,0.3636224865913391,240.79891967773438,0.79637045
Jackson_MS,Bridgeport,2712.388427734375,1457.6326904296875,-0.1045236587524414,68.12641143798828,0.35684484
Jackson_MS,Chicago,16947.828125,3538.72509765625,-11.97095012664795,636.1835327148438,0.122229576
Jackson_MS,Duluth,2248.691162109375,1554.453125,-5.0046844482421875,6097.30126953125,0.65853643
Jackson_MS,Fort_wayne,751.9849853515625,606.5796508789062,0.017345428466796875,364.2491455078125,0.8377787
Jackson_MS,Hartford,1462.93017578125,791.9539184570312,0.27050238847732544,927.8998413085938,0.5326279
Jackson_MS,Jackson_MS,249.37525939941406,141.3656768798828,0.7174695730209351,52.29058837890625,0.90519464
Jackson_MS,Knoxvile,1436.6064453125,793.862060546875,-0.332755446434021,563.0358276367188,0.29298648
Jackson_MS,Lansing_east,2358.1279296875,926.6775512695312,0.21469604969024658,961.8289794921875,0.4712435
Jackson_MS,Modesto,1701.6544189453125,1375.6920166015625,-0.9504141807556152,79.05258178710938,0.80810523
Jackson_MS,Montgomery,332.39263916015625,192.64480590820312,0.5678650736808777,54.548824310302734,0.82025564
Jackson_MS,newyork,24137.892578125,10272.6025390625,-2.368861436843872,2534.179931640625,0.115785316
Jackson_MS,Oklahoma,722.9693603515625,471.8412780761719,0.29758912324905396,1079.643310546875,0.673344
Knoxvile,Albany,1613.196533203125,998.5726318359375,-0.060164690017700195,83.85103607177734,0.8848916
Knoxvile,Atlanta,1363.760498046875,703.4403076171875,-0.0507204532623291,79.359375,0.53024125
Knoxvile,Baton,461.9759826660156,302.9385070800781,0.4371246099472046,72.41771697998047,0.84841335
Knoxvile,Bridgeport,2703.64208984375,1741.8046875,-0.0974118709564209,85.86408996582031,0.8756546
