cb_2020_3,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,fam_inc_lt10k,B01003_001E,tract_area_sqkm,population_density,y_log_density
1400000US09001043800,0.008632354575611,-0.2538787699488792,0.0927319920884129,-0.0317326627177162,0.0038133274051803,-0.1788482537158645,-0.0949969729461792,-0.1086506894808872,0.0045965887298609,-0.1560285014631663,0.1251723938036892,-0.0042050698320247,-0.1612336567113691,-0.1818056391672562,-0.1393247002107072,0.0566660942613302,-0.0204957308845242,0.2127010462331407,-0.0200973162139386,0.0010578008510281,0.0416336376453413,0.0971245527441108,-0.1431230639352434,0.0493651994481193,-0.0779846418085009,0.1912565883570084,-0.0156171167516898,-0.0714805968263128,0.1050374729170499,0.0071313212821921,-0.0012032680435339,0.0373123773616948,-0.1118474823116385,-0.0416044490491097,0.0902178720332194,-0.0507686792499314,-0.1034226613213421,-0.0482828605235693,-0.0028801464338124,0.0077844938999713,-0.1726444003160174,-0.0744555502151839,0.061810099637979,0.0624640582605173,0.2319272382355792,0.1387338460304848,0.0396530986564837,0.0008899494295773675,0.2978714038430219,-0.1302366856843019,-0.0351081307202793,0.0266626053882509,-0.2123572573470074,0.0669776173717955,0.1695040265565158,-0.1417543494439397,0.1874850819642777,0.0808244251390511,-0.0030402433121669,0.023110563801398,0.0515365680406888,-0.0092252762403274,-0.1345322772154848,-0.043850737083296,38,7768,1.944742,3994.360177339719,8.292889011167693
1400000US09001211202,-0.0618301396316269,-0.0899913779529434,-0.0117348006479975,0.0147297930242386,0.0183472282828242,-0.1874919687941696,-0.0358066365849596,0.0975061130906644,0.0867200532416453,-0.0768564537876429,0.1552384223737291,-0.0763713203743628,-0.0857899485866159,-0.1207148807354785,-0.139720414821252,0.0750579817720176,-0.0489484367673293,0.0476605893135975,-0.1616305484068898,-0.0332719393572591,0.0316489640072305,0.0100484059559052,-0.143339311074742,0.0942500121123504,-0.0143122980922009,0.0199065260360161,-0.1128731295720201,-0.1443939929304883,0.0780775124691662,-0.0010439929629451,-0.0837422621227485,0.1432383379042334,-0.0098513701772756,-0.0302572981844881,-0.0125068068081423,0.0093335353631521,-0.0333851971139143,-0.1543978027683449,0.0155234161869845,-0.0384403402907879,-0.0992426544750115,-0.0380742524137521,0.1671515334767616,0.0504117701457218,0.0568129088768105,0.167221910597893,0.0862544514789822,-0.0644299211061978,0.1573587366442771,-0.1939101775468583,-0.0525483060092311,0.0677870498417343,-0.1267470403145451,0.0840474683297199,0.0884612435590954,0.0566735762109278,0.1151879518650174,0.1207964734080686,0.0070572462244073,-0.0274830656907852,0.0115120197395892,-0.1204520459753894,-0.1023381791824549,0.0632670305018663,11,2976,4.285574,694.4227307707205,6.54451990637161
1400000US09001073200,-0.017926534460823,-0.2889415960492336,0.0648598816861724,-0.0053653694228766,0.0300023185875663,-0.1752414584493212,-0.1102537549670084,-0.0813558648925831,-0.0233817133897055,-0.1386512584574188,0.1244020375386372,-0.0526215948105731,-0.1683122164755944,-0.1832945815093257,-0.1610281857556738,0.0226890411977664,-0.0316026159511088,0.2055077115474632,-0.0302389701255998,0.0221484710863666,0.0055264477174497,0.0524586462997577,-0.1512913587173782,0.0170885521503303,-0.0541530914216827,0.2330289213633346,-0.0071669475874335,-0.0766673534316877,0.0952211892334672,0.0058109572506416,-0.0380958510175669,0.0254166148497403,-0.1300379264680435,-0.0331763741326971,0.0906043326394892,-0.0102686127348433,-0.0656261223917543,-0.0617463558765407,-0.0022908716315112,0.052671646301361,-0.1197208494943967,-0.068632972336843,0.0711397617442256,0.0899498117193265,0.2324842881959259,0.1247133921322829,0.058736734066393,-0.013203563647204,0.2893803991295182,-0.1639111664885666,-0.0423919683646587,0.048126686116655,-0.1662477405572309,0.090842796964686,0.1655835192673702,-0.1205363908496421,0.2062138715793213,0.1074238833621373,-0.0130835206421862,0.0107692037024315,0.0693150320574353,-0.0080663101248631,-0.1343862816690334,-0.025467628800221,68,4171,0.87723,4754.7393499994305,8.467107451851206
1400000US09001055100,-0.0773272604440577,-0.0132511686820797,-0.0152819386484332,0.0395975793379026,0.0143261561523813,-0.2406999879837851,0.0131405946106331,0.1295231488453011,0.1074316934351183,-0.0518593112581262,0.162570797881631,-0.0579780077999118,-0.1154159227162824,-0.0918090345947274,-0.2228859985905859,0.0801840914991264,-0.1222053989420916,0.0312711638645725,-0.2041427818137469,-0.0639124950337428,0.0705034931810534,0.0507299789511938,-0.177106852905051,0.0219330332960087,0.0748570310537277,0.0541866232103299,-0.1587414316946739,-0.0641384930367512,0.0565614863201265,0.0715956245830493,-0.0372194920482611,0.1033267471907779,-0.0407721244273978,-0.0317116175195254,0.0609202600453442,-0.0139543455986181,-0.0833887062907274,-0.1764144290024148,0.0308484683468409,-0.176619735852092,-0.0562263887948257,-0.0287539680183384,0.1578910822894385,0.0289232430624325,0.1123238608300857,0.1107825619888518,0.1966995076776945,-0.1685977212658757,0.2661909061919042,-0.1719378790244252,-0.0947973080154983,0.0470444397778272,-0.0919206318617104,0.0582945767586131,0.0887627753277438,0.1234450298916854,0.1588525437673457,0.089878179637406,-0.019136328889438,-0.001876261950703,0.0295585128903475,-0.1070187103048644,-0.1176974261643165,0.0071018484319046,5,5676,34.636795,163.87197487527354,5.105169262879909
1400000US09001245400,-0.067737428653658,-0.0283009727183925,0.0057470657064321,0.0466902154912025,0.0056359908980362,-0.2409250015197548,0.0209897125832208,0.091745186183063,0.0951672243981546,-0.0801165694427824,0.1612890060273348,-0.073954262128722,-0.1428312019915204,-0.0941868303262987,-0.2348323927743611,0.1057317143882542,-0.1297137795670451,0.0542523718471298,-0.1855524323061305,-0.0415037229835349,0.0633920814481707,0.0353791548186908,-0.1839860154354933,0.0025612917445849,0.0632656696509613,0.065765784593789,-0.1514291741065527,-0.0821473029753654,0.0798779739735758,0.0825888652351624,-0.0318199279376897,0.0988008364164778,-0.0707056854132477,-0.0247649035016748,0.0636981415199503,-0.0050360116663996,-0.0871629275018707,-0.1899062849013014,0.0013763935948628,-0.1876694455025267,-0.0699938371622088,-0.0177147154093265,0.1343984795287416,0.0630858712851835,0.128997022548052,0.1092210834185383,0.2030216626450097,-0.1666120956994253,0.2707385402537745,-0.1776623655454527,-0.1156197978003194,0.0264914705766307,-0.1005257218129381,0.0728768785083853,0.0978748013695047,0.1169683445508039,0.1747962177195294,0.0862238927377538,-0.0077670058787445,0.0119367338964386,0.0184125538935268,-0.1021161762196079,-0.1117357099868633,-0.0036265104404973,0,3066,12.763582,240.2146983503534,5.485687401430661
1400000US09001010101,-0.0790588882924941,-0.0328631628884516,-0.0069367832667053,0.0580998902268062,-0.0040767733544621,-0.2338949914266399,0.0308247222087741,0.0919937951978583,0.0786976732536273,-0.1100122657196242,0.1406506903219621,-0.0652519653417872,-0.1325363899741812,-0.0675406898490884,-0.2059736356171737,0.0967997722634837,-0.1322512559824637,0.0884537747403908,-0.1626164027773605,-0.0064564884827738,0.0368855333523564,0.0133714846053507,-0.1683659789286498,0.0312763117252121,0.0542699189669358,0.0658740109488512,-0.14790201578918,-0.1319206512735399,0.0887528812636455,0.0898964627771277,-0.0263145660483441,0.0923495204980993,-0.0761772176977285,-0.0010178230689642,0.0306342169753927,0.0267212093031087,-0.0924494938520575,-0.1943782623084676,0.0154369739030234,-0.1521873870332264,-0.0381058794474782,0.0087165778611967,0.1493397189080064,0.073559091578152,0.120404101563234,0.0907390493293544,0.1739367028799855,-0.1097109534527719,0.2583394780388712,-0.1794953680095833,-0.1440321123708174,0.0228047951771059,-0.0949244193673757,0.0646047851444916,0.1103861222716077,0.100945087952067,0.1452915272505273,0.1016876755081267,-0.013927617807302,0.0413391668660784,-0.0067874392812197,-0.1314746942113805,-0.0904493481886492,0.0053116791783181,9,4192,32.765658,127.93883156565938,4.859338117996056
1400000US09001035400,-0.0711073110571228,-0.0352197017331655,0.0085684404387088,0.0775454819832709,0.012757840321099,-0.2319738747702656,0.0047913421310897,0.0977331503085136,0.0874142590748323,-0.1063498849279627,0.1465237547885188,-0.065265668685896,-0.1696649737886161,-0.0765112199547535,-0.2089448071567586,0.1090950588900659,-0.1298498167120963,0.0690262384177687,-0.1507674402935699,-0.0300327027681218,0.0650049713569829,0.0211437477417609,-0.1799429384003606,0.004678067214179,0.058131928626483,0.0624874634016992,-0.1789527419348357,-0.1061370119703664,0.0938607006609452,0.0740544225125155,-0.0219525807688797,0.1143389074789832,-0.0669543860589963,-0.0012679362451359,0.030471827999235,0.026177206535551,-0.1029538654277602,-0.1957926077622617,0.0004911207916464025,-0.1460038477728011,-0.0750085725506942,-0.010381138770903,0.1413392369487244,0.0828651052251694,0.134985255005717,0.1106128809780805,0.1916848406723242,-0.1124555739546766,0.2834176430367884,-0.1886928084122814,-0.1260281828041332,0.0246579172800007,-0.1010619181556392,0.0783218456408759,0.1163684506907893,0.0886052464341605,0.1609283929813402,0.1190203177006249,-0.0182956784709847,0.0273873467745597,0.0240178826785616,-0.1290062046531215,-0.0910306817421217,-0.0140542450225443,8,5374,20.091019,267.482699608218,5.592786478384047
1400000US09001090500,-0.0601915565918539,-0.1602729823836256,0.046771328462528,0.047034535785764,0.0049228152915632,-0.2389917078881807,-0.0617453259945687,0.0298042958707774,0.0528234657996939,-0.1334378309939672,0.1427855865195438,-0.0633631616692464,-0.1842528315556939,-0.1219982813324589,-0.1925129678386601,0.0942236509576411,-0.1116703434979133,0.1502549304608661,-0.1179789954954464,-0.0232387310414641,0.0504296312493602,0.0309499650395361,-0.1746569514775987,0.0090017044044956,-0.0038298703987707,0.1244151621138913,-0.1058380746290991,-0.0892537200354233,0.1005539549210361,0.0451474326591581,-0.0292961519183799,0.0888595686826044,-0.1031692231907555,-0.0017543159288584,0.0565265891470253,0.0321513050820616,-0.0647287857436697,-0.1338325962171128,-0.0050486976685747,-0.0569229675720545,-0.1002126953152062,-0.0340372609031217,0.1032919546606561,0.0925434848494264,0.176125867844737,0.1325459290746015,0.1488902435402364,-0.0685140333935905,0.3034359773922404,-0.1956924039600332,-0.0892220875633352,0.0552061040246157,-0.1381501480467194,0.0828504047922643,0.1336028077195328,-0.004745651271269,0.1969332182772796,0.1234210442527983,-0.0167988541527392,0.0485054576837466,0.0349353238803219,-0.0881737624991856,-0.0997562849525767,-0.0352149730858064,0,5040,8.916507,565.2437664210885,6.33902466820877
1400000US09001230400,-0.0941227216783248,0.0041206888107431,0.0006470997210383364,0.0510945166687086,0.0181777496981051,-0.2436831068684928,0.0272718256268425,0.1246491238928084,0.103347156671018,-0.0551560920593344,0.1418975876935037,-0.0748258340058193,-0.1158846512656791,-0.0551635938463182,-0.2555495957426505,0.0914555272848892,-0.1119208278815989,0.0364376652875799,-0.2147533448833915,-0.0431146608164968,0.0596126056895787,0.0181775791514063,-0.1507134228936413,-0.0079804158693548,0.0819670527895927,0.0596816149546289,-0.1813442773718742,-0.1013954683707223,0.0951976100694818,0.0852572063943411,-0.0493614778262123,0.0729849098973288,-0.0332839348703345,-0.0427610225057145,0.0433918905117777,0.0317611961264664,-0.0783925738952108,-0.1864532478415238,0.0071547294378914,-0.1732842585768548,-0.0246846566517741,-0.0014324052068662,0.1374087600381455,0.0316595074267723,0.0899584266699728,0.0948724683499426,0.218900992569029,-0.1679111161965544,0.2609393087171536,-0.1673601407741079,-0.0986813698738481,0.0624942815734232,-0.075645224830233,0.0783576856640433,0.0924646503150326,0.1452489196730564,0.1576416552383378,0.0739375252712863,-0.0093234928533466,-0.0100460374586825,0.0156715932444655,-0.1127114292743921,-0.1204988385714499,-0.020958221015117,0,6097,35.422556,172.12196657971265,5.153996355226872
1400000US09001043500,-0.0166609079387672,-0.2487268268991139,0.0560717982168239,0.0198341559584204,0.0072775134980299,-0.1574179246867817,-0.0859712132575941,-0.0705423504139146,0.0103795246280247,-0.1687582941142184,0.148908942194331,-0.0444930261215897,-0.1907874643532955,-0.1634766282864753,-0.131162868452427,0.0843261119636523,-0.0626577960906547,0.182805677186245,-0.0364122609549545,0.0128794788298271,0.0284460581545849,0.0688156135574576,-0.1620398035985659,0.0407751417796598,-0.0374365683865389,0.1917623675227883,0.0004499812517219074,-0.0912451876009396,0.0946413363258081,0.0023274481436189,-0.0257371235162445,0.0597553839856016,-0.1494502314323761,-0.0170377637381762,0.0561180267249973,-0.017021656474974,-0.0722353812727175,-0.0901855425047899,-0.018351713518,0.0228714683449424,-0.1380094566483446,-0.0564002171520934,0.0894918549447803,0.083507489941663,0.2315754421938984,0.1379476402930312,0.0749949785833201,-0.0189065022582192,0.311682417090613,-0.1659364760070457,-0.0747821452491984,0.0128987196526218,-0.1771097773385506,0.0924965362169399,0.1684883524381329,-0.1220917348929956,0.1867319012013147,0.1120478254323343,-0.0061717919368906,0.0253967737883059,0.0488071273317792,-0.0217323111150645,-0.097247134235394,-0.0381975804317554,0,2513,1.837184,1367.8542813349127,7.221729377939356
1400000US09001110602,-0.0847187721560779,-0.0590848494224221,0.0111425411297664,0.082506786183746,0.0268078165860524,-0.2134054163890165,-0.0328105215836684,0.1076676625359208,0.1105392806640871,-0.0927585725090191,0.1622441212663209,-0.0596326164896953,-0.1504357635059262,-0.082409929992985,-0.1987591838206456,0.092680543686329,-0.0892543960235569,0.0684595147829788,-0.1874899142542611,-0.0222659181670787,0.0569317190473817,-0.0089026642785833,-0.1371535172582167,0.0225860317289679,0.0542455804817537,0.0858365656678368,-0.1648984651966172,-0.1091462439716875,0.0878293845955332,0.0467063738946835,-0.0501118719454243,0.1070753399633982,-0.0240258175467461,-0.0124490917561957,0.0471191627098428,0.0384735520502073,-0.0677658399307566,-0.1784723210566074,0.0109261736309394,-0.0889622828048126,-0.0771223199011746,-0.0223595016277172,0.1485093363980861,0.0613608582548133,0.1060776524981906,0.1251007314653265,0.1935875860870944,-0.1158712162681446,0.2665964747187624,-0.18072887751794,-0.0746503903455696,0.0633598330255846,-0.1012341670805131,0.1007550735304216,0.1272340097982644,0.0709404909988796,0.1747611808319014,0.1007158660220889,-0.0138295207181782,-0.0115242869741726,0.0357959229602266,-0.1110616411937777,-0.0876549244716154,-0.0321974699686725,64,4993,10.307728,484.39384508399917,6.18496061312146
1400000US09001061100,-0.0024591740014281,-0.2226117603378814,0.0212874421751432,0.0534424276893643,0.0251236728215631,-0.1839396559298559,-0.02031669231,0.0147004267119839,0.0533641525732685,-0.1737435949115514,0.1373537946285608,-0.0905476435339416,-0.216735008356889,-0.1696525562617978,-0.123223114322138,0.1307817439328475,-0.0879647335093395,0.1690570982580826,-0.0240814763577337,0.0260410889950599,0.0409029864505577,0.0534828702056241,-0.1628717606555224,0.0138609547174789,0.0274099836788673,0.1886290627941475,-0.0271169367831848,-0.1048313169566151,0.0904480242125526,0.00839418364082,-0.0389613376466036,0.0917813601832574,-0.2033163991230123,0.0493054840247741,0.0931240031536355,-0.0036284511183664,-0.0661462965745507,-0.1400895404026943,-0.0470877310998227,-0.0026269395480223,-0.0911813063117328,-0.0394692551407138,0.112981684848188,0.0841552995963366,0.1904016537106798,0.1153722575330553,0.0778578400225086,-0.0595365665864161,0.2393403582569538,-0.1717582791234501,-0.0965881748337583,-0.0212313885566419,-0.1737010404378002,0.0941389003022106,0.1420561791816918,-0.0845806741450964,0.2160172419026177,0.1618784146427019,-0.0162832845959851,0.0700644641360264,0.0344126653167355,-0.0323657036816337,-0.1017836235598424,-0.0351702801329495,21,3840,2.707147,1418.467486250285,7.258037070578693
1400000US09001080600,0.0019296063482353,-0.2537235711858245,0.0091728515126428,-0.0709938883594316,-0.0100011867039047,-0.11847548337619,-0.1271525383055396,-0.0615187554692833,-0.0319576074745442,-0.0860669650093468,0.1543814776088149,-0.0763012150633467,-0.1153303128512693,-0.1846235427878453,-0.0864584772946484,0.0259884993596939,-0.0404383466483602,0.1388668626048286,-0.0721816043828254,0.0258960644777966,0.01153169818723,0.0676370510021494,-0.1345524747282349,0.0972724317064388,-0.1143210191471584,0.1285950466227456,-0.0040440393863329,-0.1184661996769567,0.1349515953092817,-0.0111016748365918,-0.0446705636819249,0.0841530085960035,-0.0616736345037858,-0.0580952131937896,-0.0027279229886514,0.0216915909599975,0.0121819456618327,-0.0296212185931045,0.0129214290940637,0.0849955558189415,-0.1457420521142895,-0.0849868486233921,0.0853118039314794,0.0788902105965721,0.1841102472406842,0.1801201100864618,0.0189063848944808,0.0275415615593572,0.2358350529431093,-0.1437977334055422,-0.0425148277274368,0.0686541597600567,-0.1780070341701527,0.0518432572722431,0.1311989091457353,-0.1198059347031904,0.1351813174415248,0.1320688018502609,0.0130087096834581,0.0108068978296656,0.0254097730184546,-0.069006612369122,-0.0909197101334203,0.0632704849905884,39,2477,1.707445,1450.705586417132,7.280494410649778
1400000US09001022400,0.006950748129212,-0.2168985457482744,0.055365404733746,0.0018310885282899,-0.0143676133450317,-0.1108829644733874,-0.0985012103294921,-0.0478273753031747,0.0388791207369765,-0.1675388127046651,0.1414000999856599,-0.0783990987172625,-0.1994647579820684,-0.1633580720619122,-0.0692948958173712,0.1215027847985772,-0.0726225532588095,0.1793267154191036,-0.0295906091860707,0.0277422984618103,0.0450346632692544,0.0907866369401419,-0.1296540024586492,0.0946888004428614,-0.0501274540540215,0.1908151215116682,-0.0281513798175783,-0.1155705301643523,0.132729714210893,0.0015426589913763,-0.0016006229757982,0.0606731780313548,-0.1303339822472618,-0.0156858156089587,0.0301876455662469,-0.017787038822405,-0.0544154722970897,-0.0328963623384495,-0.0472848506131023,-0.0208562968656388,-0.1721352748144055,-0.0560375653425494,0.0944341982615407,0.0900769512037594,0.2089425026353814,0.1714980171945583,0.0472820341827173,-0.0191232588312927,0.2859470937861844,-0.1596371534588949,-0.0784077460778472,-0.0004276115979034014,-0.1805599193840361,0.0899008453028039,0.1724107817416013,-0.1202995319755002,0.1910052725879329,0.1465361945282322,0.0319641692638554,0.0751056577922252,0.0218147196616868,-0.0520365796276157,-0.0696428604849172,-0.0802834103450039,0,2130,1.73491,1227.7293923027707,7.113735900051374
