cb_2020_3,elev_mean,slope_mean
1400000US13067030370,293.8656064934589,5.529865159240417
1400000US13067030405,304.1751176997029,3.2346017592596277
1400000US13067030407,304.1976725326379,3.6821723058876934
1400000US13067030408,306.69635714642516,3.648210141418933
1400000US13067030409,296.5589548087926,4.091411267281536
1400000US13067030410,307.2023746592857,4.9733506515625505
1400000US13067030411,310.7787867818885,3.091589561673906
1400000US13067030412,301.1196150596667,3.0554370317793773
1400000US13067030413,301.76218231289164,5.466728111039939
1400000US13067030414,297.70108149793884,3.5756574847631493
1400000US13067030505,322.0754125619348,5.757478543631506
1400000US13067030506,323.5008097410137,4.249236170889283
1400000US13067030507,318.9868033970594,3.946770195844116
1400000US13067030508,332.800633610627,2.923345880418329
1400000US13067030509,333.27344259448404,4.520785436717712
1400000US13067030510,348.42137127313447,6.472741420118073
1400000US13067030511,323.373355713238,5.827451062352307
1400000US13067030602,342.17472724549896,6.411579896355333
1400000US13067030603,336.66151669876297,5.994470528612986
1400000US13067030604,317.1943647719994,6.762852960968149
1400000US13067030700,332.4372175200031,3.672471591529711
1400000US13067030800,322.2123766830784,3.5749383378487662
1400000US13067030906,318.2089699113435,5.0608124354898525
1400000US13067030907,315.74517423360743,4.275928739786742
1400000US13067030908,301.21486699867353,3.890656019435322
1400000US13067030909,307.2428145823614,3.1280501481916128
1400000US13067030910,318.7675668775547,3.300022138230605
1400000US13067030911,314.1691732915667,3.0014698836811013
1400000US13067030912,332.4692182007584,4.044808129901125
1400000US13067031001,318.85637552104396,2.4936733286812727
1400000US13067031004,314.3854617590255,4.096783885240093
1400000US13067031005,320.50737278410605,4.817964491568709
1400000US13067031006,325.39682841532795,2.7739748664985115
1400000US13067031007,322.92853835664755,5.099394896869657
1400000US13067031101,307.5456130817459,3.6782295647881256
1400000US13067031110,312.0803589678722,3.6575832505099704
1400000US13067031111,310.09925891714846,3.2717411163385606
1400000US13067031112,303.19759886244765,5.730902477356779
1400000US13067031113,306.94616938236,3.493725928906001
1400000US13067031114,300.0216312846387,4.441334760846788
1400000US13067031115,297.35065268050664,4.542989202709902
1400000US13067031116,295.87547450069,3.2567638915017363
1400000US13067031117,293.68872799750994,5.380656902599198
1400000US13067031118,290.14411527015426,6.156907400082894
1400000US13067031119,309.9472897056699,4.166765159245861
1400000US13067031120,304.98136245465827,3.9843247611415356
1400000US13067031121,314.1986541061415,3.0256386109440894
1400000US13067031122,318.12229110191396,2.4474409344970742
1400000US13067031207,294.0133535134312,8.211097138131475
1400000US13067031209,306.9145883718401,6.680856271376717
1400000US13067031212,250.60777063830383,6.084900768321763
1400000US13067031213,254.6175493625913,5.724574594083721
1400000US13067031214,249.7851923039329,4.826192642650545
1400000US13067031215,282.1744218111468,5.263880768244711
1400000US13067031216,311.15019128315015,6.68571878455057
1400000US13067031217,302.0900146922832,5.30455569565608
1400000US13067031218,293.83029398602446,6.9138117806061885
1400000US13067031219,289.60716512787087,8.940397271932898
1400000US13067031220,281.00731780658276,7.624645331376507
1400000US13067031221,266.72467186123384,7.335613224513882
1400000US13067031306,301.7603273797223,3.4047565188722193
1400000US13067031308,310.57205543705277,3.6590316676903205
1400000US13067031314,258.58364938122884,6.326677875759334
1400000US13067031315,283.2583578960258,8.018811887292648
1400000US13067031316,258.51132684150207,5.76531442411443
1400000US13067031317,293.67862086727536,5.6857505575293565
1400000US13067031318,289.8635166019391,6.917882303616238
1400000US13067031319,290.19676748338924,4.653960170502943
1400000US13067031320,310.31549354222796,5.694246844803187
1400000US13067031321,272.4629094267163,5.7007423046927395
1400000US13067031322,293.17473235592905,3.854288709481794
1400000US13067031323,294.67868329738764,4.085048174820681
1400000US13067031324,292.4773972615074,6.213380251520636
1400000US13067031325,287.7242593393476,5.989751604720628
1400000US13067031409,279.5132416521547,2.1163582074674534
1400000US13067031410,301.989837772966,4.530232710955533
1400000US13067031411,293.98105574082297,2.7256480284101103
1400000US13067031412,309.06026076874656,4.322452149439114
1400000US13067031413,300.28451693191465,4.747623921168091
1400000US13067031414,300.3765731949993,3.467332960939843
1400000US13067031415,293.8792708540452,3.69688163629503
1400000US13067031416,284.22828479538026,3.12059188785119
1400000US13067031417,284.3521961120793,3.3358732471185824
1400000US13067031506,291.62814068861826,2.601974744712734
1400000US13067031507,283.81764047077445,2.7346039313770105
1400000US13067031510,287.06995315289066,1.9624965134695511
1400000US13067031511,290.71535642528954,2.6231996218978053
1400000US13067031512,287.6051630913171,3.1172074341536296
1400000US13067031513,284.3939775829572,2.5167250731803112
1400000US13067031514,293.738895967817,2.6314283061133774
1400000US13067031515,295.6536505707593,2.3031669476400713
1400000US13067031516,296.08113320479976,2.327502384561479
1400000US13067031517,300.4041393652195,3.3105515007460102
1400000US13067031518,286.8350380039046,2.78251042984801
1400000US13077170101,236.62439141723627,3.9151073899586106
1400000US13077170102,240.09276070265494,4.797627530173581
1400000US13077170200,257.9231084444914,3.881716124114214
1400000US13077170303,252.87509399631202,4.678261708927003
1400000US13077170304,274.84218485835214,3.766980778016157
1400000US13077170307,282.64182432166206,3.528723553021289
1400000US13077170308,281.85460933037467,3.6148492060996613
1400000US13077170309,275.3089891622957,4.104269501870247
1400000US13077170310,269.8740906516269,2.967506447403315
1400000US13077170403,283.54690489729614,4.664407596141217
1400000US13077170404,275.5522321765922,3.147156762737734
1400000US13077170405,271.3776391608847,2.5955023633742864
1400000US13077170406,273.30970393741626,3.4037835186317613
1400000US13077170407,300.16886665363467,4.318271076416788
1400000US13077170408,278.0095512840786,3.410156407079946
1400000US13077170501,259.1527131238109,2.702106838275881
1400000US13077170502,256.52963785656954,3.0117554891270926
1400000US13077170503,246.07783708459684,2.8493516479031875
1400000US13077170603,262.7811873191656,2.7741561751481836
1400000US13077170604,290.1123836439962,3.712312057412409
1400000US13077170605,277.03118681274026,4.43129200085091
1400000US13077170606,264.8054056347882,3.994062968314217
1400000US13077170607,256.2922348962878,2.6493343062381167
1400000US13077170701,279.37222037073326,4.360497987449445
1400000US13077170702,241.6382047435161,4.591180708789633
1400000US13077170801,242.20809262295816,4.232467194004913
1400000US13077170802,262.17025514841447,3.4261505826031002
1400000US13085970101,641.5995259684264,16.955039759764166
1400000US13085970102,405.9886746280419,8.029686815639575
1400000US13085970103,527.1006244298127,11.214193179581304
1400000US13085970203,355.73863424660243,7.972391761236986
1400000US13085970204,352.1376335464389,6.698959419366848
1400000US13085970205,369.68566164429046,8.812608400709287
1400000US13085970206,375.4083915754513,9.168516305318239
1400000US13089020100,262.5440785887397,5.043994784746217
1400000US13089020200,293.5741223719541,4.606453620698705
1400000US13089020300,303.8834896809851,5.515042509330527
1400000US13089020400,305.9596351816518,3.990676876225995
1400000US13089020500,300.3751611827701,3.964358807496074
1400000US13089020600,306.64324877134754,3.7438773743663565
1400000US13089020700,309.146208238316,3.5288875619777818
1400000US13089020801,307.3447690945491,3.803204488162555
1400000US13089020802,307.4008702995795,3.1832841256728712
1400000US13089020901,299.9776659999028,3.887240001972227
1400000US13089020902,298.28721804533274,4.24564703880668
1400000US13089021101,290.88992270161793,5.80406242336251
1400000US13089021103,298.43406141502015,4.121971271565113
1400000US13089021104,293.58288897898746,4.231644724097382
1400000US13089021204,300.5618343342172,3.040620058122207
1400000US13089021208,303.36087644231594,4.108135881973571
1400000US13089021210,312.7735253244449,4.2922095158161735
1400000US13089021211,304.33859601830704,4.606305037174283
1400000US13089021213,327.4388193937325,4.946168391346414
1400000US13089021217,303.7153024748585,4.018784927120061
1400000US13089021219,289.40905413967,6.565292761358097
1400000US13089021220,289.5542579788799,5.639991198469913
1400000US13089021221,287.1558486199845,5.884095342850812
1400000US13089021222,301.6826782447026,4.682647199885043
1400000US13089021223,325.9932788854991,5.91553507097123
1400000US13089021224,297.72415454311874,3.30032731257505
1400000US13089021225,303.8756107635678,3.26975653485298
1400000US13089021226,296.61020539754827,4.636551247121858
1400000US13089021227,300.4152587664987,4.7072861865809275
1400000US13089021228,322.7875776702377,5.355878323468762
1400000US13089021229,315.9536247715917,4.87498082447591
1400000US13089021230,311.84199696964447,3.5708106785711387
1400000US13089021301,309.2450363842163,3.294946002397595
1400000US13089021305,311.4591703145902,3.848909043823249
1400000US13089021306,311.7064964692105,4.220789060172115
1400000US13089021307,295.9231996072787,4.409578833697588
1400000US13089021308,289.57381874313893,4.390504103851066
1400000US13089021309,298.7629743360935,4.254761594184688
1400000US13089021310,300.6982207675386,4.0783570371170486
1400000US13089021405,282.99777741161796,4.88840544437627
1400000US13089021409,283.62812128143355,5.535476594767312
1400000US13089021410,275.9414457642561,4.688420610530861
1400000US13089021411,289.86295430198635,4.477699663979422
1400000US13089021412,291.7703939609645,4.468120217250486
1400000US13089021415,278.77486450325097,5.943640877750377
1400000US13089021416,283.18426293447044,5.518052779676359
1400000US13089021417,269.8844197617081,5.177268716727596
1400000US13089021418,276.2942765730285,5.091741905822608
1400000US13089021419,263.6991109482604,5.771139349493565
1400000US13089021420,278.68473897583067,5.109203221417665
1400000US13089021421,270.16167303045626,5.20029710760385
1400000US13089021502,269.92557263996935,5.3613345742526475
1400000US13089021503,287.9970071569022,5.6197920270117905
1400000US13089021505,283.3025325613667,7.098499342449711
1400000US13089021506,290.4908993747841,5.814336691928199
1400000US13089021602,294.8106976653932,4.893326566186844
1400000US13089021604,288.458007465414,5.709729090578676
1400000US13089021606,288.3888099063383,5.097239582605101
1400000US13089021607,277.2883649926883,5.393396679866294
1400000US13089021608,275.3762166542691,6.352439084102176
1400000US13089021609,275.7994786729101,5.401034154127904
1400000US13089021703,299.35108413388986,5.844045359224968
1400000US13089021707,304.6474831928698,4.517485456584745
1400000US13089021708,313.6251188326204,3.1922886335834186
1400000US13089021709,282.2402925341625,5.333602653422579
1400000US13089021710,289.0507422980762,5.936318925745252
1400000US13089021711,282.2532275085163,4.399991798575948
1400000US13089021712,283.22875594991405,4.297598060503486
1400000US13089021808,302.9940705743136,4.601615561107467
1400000US13089021812,302.2962683912757,4.478782179284681
1400000US13089021813,286.6610373799705,4.157091570325752
1400000US13089021815,291.67359762668815,5.446361940396209
1400000US13089021816,304.40650437052557,5.322567436609728
1400000US13089021817,315.57600219118046,3.2459126932802542
1400000US13089021818,319.5582066209809,3.514657640758846
1400000US13089021819,316.3797131781358,4.5556190904611435
1400000US13089021820,305.22105793732175,5.004750348072516
1400000US13089021821,314.5640924506068,5.389771771789117
1400000US13089021822,324.24192680407714,4.600804219557645
1400000US13089021823,314.5030735963106,4.897282739211683
1400000US13089021824,325.5374146993329,2.491331395527767
1400000US13089021906,299.4369054635841,4.585855479341095
1400000US13089021908,302.04965334458353,4.538045532119121
1400000US13089021910,318.5057705065612,3.5624003455517013
1400000US13089021911,319.1518839919272,2.8033176131459348
1400000US13089021912,296.9619615430867,6.57087072289678
1400000US13089021913,313.32801780839696,4.582172823289427
1400000US13089021914,301.2875709687012,4.846891087370135
1400000US13089021915,281.29803702020325,7.0159006061060465
1400000US13089021916,290.9664779762418,4.656104502428906
1400000US13089021917,298.3366514296946,4.108103883273209
1400000US13089022001,307.87710744966523,4.062696783611406
1400000US13089022005,289.1756174511614,4.672219792889406
1400000US13089022007,299.8667629265481,4.24948287287508
1400000US13089022010,304.8417745913019,3.8885760620188683
1400000US13089022011,292.69420332740754,3.8843402593445493
1400000US13089022012,300.6814786787135,3.7553780101846588
1400000US13089022013,305.60641184510035,3.957789719069822
1400000US13089022014,300.5297936335028,3.9572933307791907
1400000US13089022015,304.8645746685923,3.7243490088716227
1400000US13089022016,306.85898956477826,4.309260499605071
1400000US13089022100,305.8712302916341,4.897354616554652
1400000US13089022203,306.5000525861188,3.8650684133500124
1400000US13089022205,297.0677632655254,4.345411764145378
