cb_2020_3,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,woody_wetlands_pct,B01003_001E,tract_area_sqkm,population_density,y_log_density
1400000US22005030210,-0.0972278208399685,-0.0905154801387766,0.1070086816781228,0.040040692575891,-0.0811644284909271,0.1256759118655762,0.0363037210512393,-0.0499016566668902,-0.0697083620901382,-0.0263243698307387,0.064697588665616,-0.1005438648593878,-0.1966047672731015,-0.0184377400136349,-0.0603635268004481,0.0817277000484876,-0.0418482988577661,0.0229828673213214,-0.0836004734527163,0.0918442005234783,-0.1343008942318741,0.1728886295979486,-0.1387872158000549,-0.058120052654716,-0.0793585575476261,0.3434229078032889,-0.099233148975669,-0.1683416188740234,0.0012114420785923,0.1703657151623098,-0.0024095236951321,-0.1377233093497204,-0.1139938774254963,-0.0428538902743102,-0.2266267336195198,-0.066768750759127,-0.0825642342593546,-0.1041491419562909,-0.0170659255406509,-0.0467407321567907,-0.0495678453067452,0.032565901557163,0.1442639960179849,0.0982524371353169,0.0408649534908575,0.1452069046520117,-0.0097585566621044,0.0012029841321862,0.2123754226887842,0.0134833890844753,-0.1655311217524519,-0.0938750725026086,-0.1462320556775496,0.1778219698461432,0.1421037802420766,-0.027333094707019,-0.1214692576676279,0.0752915666241687,0.0856544365032083,-0.0752688799527197,0.0165114888086054,-0.1136933413337832,-0.1424248914926527,-0.0557880025590083,4.746734628862695,5357,8.487697,631.1488263541924,6.449124851162325
1400000US22005030104,-0.078257933354923,-0.0485095928979642,0.0270125287952091,0.0743739323233466,-0.0971582719255009,0.0536832782303343,0.0337665850749608,0.0133478112612696,-0.0531980445512327,0.0415427551198329,0.0372585493546023,-0.0709693299866305,-0.2037371892807024,0.0269142923601156,-0.0622402160003763,0.0699946193834787,-0.0974311600664889,-0.0368511822423657,-0.0992268331310435,0.0326576798845916,-0.1305837802590103,0.1248608102614914,-0.159570375289216,-0.0565300346259121,-0.0352048368994282,0.2786939410841473,-0.14587826414054,-0.1481607208988143,0.0145754532726189,0.1858255906099603,0.0372058110080099,-0.082834843450917,-0.0905584688060167,-0.0588509436530871,-0.2555613791745679,-0.0301668607009297,-0.0903825557670652,-0.0991228667335449,0.0087068960534124,-0.0970117762475732,-0.0827365826359626,0.0585389401904893,0.1595397399796137,0.092388684878153,0.0682481684589717,0.1442844568032515,0.0100500679586578,-0.0212166161360726,0.2030226088603357,-0.0312064423026395,-0.2173490349218301,-0.120614314133221,-0.0601908600578003,0.1936488996947102,0.1067185920773875,0.002838451390029,-0.1068562921605769,0.0879972823165494,0.1045835450563655,-0.1029330255200799,-0.0192091653418389,-0.1699523472825992,-0.0423351279978845,-0.0207298526061739,13.925786889979786,4042,12.318856,328.11488339501653,5.796406879463361
1400000US22005030207,-0.0816022071675451,-0.106578848307976,0.0708629151055781,0.0739241761918161,-0.0794905740630713,0.055241144300464,0.0118148140207986,-0.0324693188727035,-0.0838808759195563,0.0008633065255702365,0.0581825949568449,-0.0801668673295614,-0.1997719298266072,-0.0406139170709798,-0.0813563449332721,0.0770564839981124,-0.0655154645811379,0.0136337903925019,-0.0988636106455472,0.0738520343653278,-0.1312401141577642,0.1525187249462894,-0.1503165787261686,-0.0565055749997503,-0.0530595274385359,0.3261647632501173,-0.0881901850201143,-0.1292751740561484,0.0012032168995802,0.1676101719983813,0.0111615102233927,-0.104176275015095,-0.1209924902748234,-0.0376115782448336,-0.2026725676543898,-0.0729607050755866,-0.0694598283134158,-0.1048905874521333,-0.0108544606657648,-0.060055316049143,-0.0545294694372958,0.0316750740179207,0.1586022107563493,0.0932064298221822,0.0807596428188982,0.1536916695010869,0.0029416492606911,-0.0076487347503379,0.2249735622292107,-0.0235262842956307,-0.1807363783933552,-0.1002740183287496,-0.122321684758137,0.1880749743240606,0.1275971308720892,-0.0417671754071523,-0.082593444718784,0.0683139432088628,0.0829995883583888,-0.0732177343502783,0.0100712964971929,-0.1394614412247617,-0.098009723918106,-0.041414837333445,8.500419303194327,6034,11.703218,515.5846879037886,6.24723924008268
1400000US22005030502,-0.0836837467097972,-0.0513918672146668,0.0399277526845558,0.0277628723453106,-0.1226580571200361,0.0565140671040645,0.0623052662407834,0.0115123472579186,-0.0789477773290684,0.0492052422976938,0.0641466819246301,-0.0917800469010452,-0.169670208000488,0.0243476458861119,-0.0666067671896483,0.0984446633142832,-0.0970994516278833,-0.0446694649375456,-0.1253721097334736,0.0448983806203423,-0.1655610073291512,0.1460386331816525,-0.1392830555731502,-0.0381071355233101,-0.0121143185409894,0.3066301173805931,-0.1225034655051042,-0.1440470410656002,0.0071345152056399,0.1647647394749777,0.0170623528742957,-0.1278222173641078,-0.1013153353102842,-0.075371663185165,-0.2441142017465753,-0.0574917736105122,-0.0915118185146778,-0.0935369055650174,0.0009506135266018512,-0.103429985010564,-0.065739262416207,0.0416600180262547,0.1372658573458264,0.0928755495395068,0.0280726561725602,0.1211235733895649,0.0124226672491028,-0.0390280345921116,0.2140379686363481,0.0378312923471474,-0.1980117570793578,-0.1601358967512078,-0.0609142382540712,0.1736680777721298,0.0891942667931068,0.0136291883780782,-0.1193939444145414,0.0513797424704177,0.0769626812664785,-0.064417033762141,-0.0084362281205298,-0.1536119966448863,-0.0994312836058845,-0.0395061549563728,40.18858489892136,2055,12.315445,166.86364154929035,5.12315199238631
1400000US22007050100,-0.0441750352502859,0.0186600061359131,0.0260934968812746,-0.141958661701196,-0.1553246129043771,0.0510787520376132,0.1272689357151229,-0.0041175451296256,-0.1018565050032303,0.0579648595038547,0.0901880914377673,0.0203974985442903,-0.0613892287508809,0.0312025182619653,-0.0256056234310741,0.0614900834127052,-0.0975598112853685,-0.0840872632816936,-0.1272375444497053,0.0650224107511434,-0.1937050069829438,0.1514501265041627,-0.1177733832541234,-0.062479804256216,-0.0104598652400853,0.306256685753306,-0.0895118171420983,-0.0258626629528265,-0.0323592679600151,0.0935335992770683,0.0492722891352628,-0.138313771269537,-0.0879073206479744,0.0084145493579927,-0.0924595583904555,-0.0574870186404009,-0.0380923887499053,-0.025513030079096,0.0854885306701035,0.0114458458232655,-0.010965435497327,0.0696536195839925,0.1643144469915186,0.0125658844717653,-0.0753098656505346,0.0510714217880836,0.060900211348332,-0.0788115049892984,0.2168551500389958,0.1187183531682462,-0.0462085661701443,-0.1781853880810606,-0.0542884763179796,0.0875144781293882,0.1411892578690972,0.0623355382038292,-0.1188447852978365,-0.0490874521043278,-0.0272590751233434,-0.1205230346180768,0.046625984824064,-0.1245480477122954,-0.1490207157522403,0.0059461503926878,75.85489186268362,3920,141.890667,27.62690515789879,3.354347015394125
1400000US22033004201,-0.1025514683887403,-0.0599111723223792,0.0384045597581754,0.0641634910751867,-0.1091787302494574,0.0511137427146313,0.0303133617155421,-0.0269227745750707,-0.0644581147129112,-0.0180245215922696,0.0574148553405726,-0.0690687011161367,-0.2023149045158827,0.0046995420500013,-0.0742563232090741,0.0897881777596376,-0.0723878150840258,-0.0131131823216365,-0.1059188608384366,0.0683541029947236,-0.1275549149979916,0.1686782647504214,-0.1419357802511347,-0.0649388298397703,-0.0461347215129923,0.2973269580449013,-0.1119417011504198,-0.1539717673572311,0.0020831715117269,0.1693285580351028,0.0160087448870965,-0.1138155229143527,-0.0964257976459788,-0.0387542926187316,-0.2268960799647579,-0.0806743283108426,-0.0740280359970441,-0.102844612515397,-0.0280066650578745,-0.0828777777809943,-0.0696728692173458,0.0529712649176761,0.1681340693809313,0.1079504246548667,0.0509710547077653,0.1338911943469976,0.0113796042337365,-0.0301053841243565,0.2384353327642583,-0.0180008990966372,-0.1949540337979073,-0.1259803010570432,-0.0955225560220531,0.1850275932832171,0.1176198034231272,0.0250797685512475,-0.1035519419294087,0.0772919682365269,0.0886234946720534,-0.0850756969912992,0.0003518751657127442,-0.1516856528778214,-0.0903598857180135,-0.040918066391701,22.54810882548109,5306,13.537881,391.9372610824397,5.973649958113675
1400000US22033002300,0.0513417118557935,-0.1946627516311631,0.0586920846584454,0.1193891594740316,-0.0436579768737811,0.0140619477107786,-0.0473956833619163,-0.0547839500884589,-0.0411772468390677,-0.0496919617590481,0.074193286715256,-0.0415436611539876,-0.2747541856261307,-0.0814522842507646,-0.0650478640434736,0.0894675460695074,-0.068061302521509,0.0766457300656351,0.0262917434120876,0.0742753652260644,-0.0663277343803336,0.1562551857638961,-0.0664139661654702,-0.1017562298594264,-0.0810388442633786,0.3606043470591658,-0.037169071552076,-0.0247756407546831,0.0406803680160193,0.1123492315083921,0.1163950508768384,-0.0718980275524311,-0.1757708851331663,0.0400232118624315,-0.0892212033812059,-0.069007664176601,-0.0671513848383195,-0.0610837664593653,-0.0206422000180483,-0.0322272827460199,-0.1041333390855564,-0.0079108229485949,0.1821165434982853,0.0963585323020792,0.1453051825219101,0.1244411374931252,-0.0268510466589239,0.0140810783620373,0.2191335393074648,-0.054502828245757,-0.1115272186736872,-0.1492289064846212,-0.2274713331922542,0.1947214881832654,0.1752654065653501,-0.1850233450766934,-0.0362052765633779,0.1016884181621854,0.133219108392234,-0.0576856715239194,0.1117155219019927,-0.1174424104631109,-0.081779949327888,-0.05474004170253,0.0,2417,2.05816,1174.3499047693085,7.069321173540262
1400000US22033003807,-0.022331880542117,-0.1710882369927512,0.1049711140919969,0.0787462786923256,-0.0370063268123814,0.0457313167114612,-0.0397090686791536,-0.0892718203856795,-0.0922317149213195,-0.0356109545621895,0.0557270143076149,-0.0430647718794948,-0.2291753801269076,-0.0626435916333037,-0.0782109181898279,0.052896545691055,-0.0138816670585604,0.0837113275790114,-0.0303239539674339,0.0729216677287621,-0.0941180560620945,0.1588604290406947,-0.1151452656876492,-0.0899112148447297,-0.0928219143631506,0.3583548476252668,-0.047642989888173,-0.0852941932054059,0.0049065725289137,0.1320324219675025,0.0703898739702489,-0.1080492454495861,-0.119507273857898,-0.0065540869729872,-0.1408261701433725,-0.052576082075247,-0.0619730159503628,-0.0632869873368887,-0.0171224749759833,0.0186898501579146,-0.0513528917426433,0.0011629185967984,0.1488321980487536,0.1033564792850052,0.1007443922785146,0.1253499565647125,-0.0235261447342569,0.0175857171705309,0.2071045294162466,-0.0306362964561636,-0.0904225227568473,-0.091762790518834,-0.1863525336767642,0.188277358146637,0.1676597834091273,-0.1307736210985921,-0.0585637002642121,0.0804956729979226,0.0982794611540676,-0.1031621603160818,0.0867985543675592,-0.1061468294883299,-0.1288518859803131,-0.0494791395378117,0.0,3579,3.838207,932.466643930356,6.838905230078079
1400000US22033980000,-0.1511177168529481,-0.2250847957357815,0.0784234487387001,0.0923932304761184,-0.084042333375143,0.1003369637533632,-0.0003598124860201309,-0.1222183594897614,-0.068702552961737,-0.0728991126495462,0.0668532371825899,-0.1125061372469673,-0.184316202143978,-0.068208493098847,-0.0783302445261411,0.0217405878589718,-0.0447343354311199,0.1082509978167428,-0.0496723744779059,0.0602923238764306,-0.0706420443952149,0.1730505538451723,-0.1931034511204153,-0.1030751264468925,-0.1388535451971012,0.3004695490097763,0.0770143981806495,-0.182766317112109,-0.0829706025636595,0.1219973585068183,-0.0164110343308652,-0.1123786818314211,-0.1363788408815211,-0.0219878443017885,-0.2399924337664687,-0.0415043700704868,-0.0026669189904687,-0.1410999448691005,-0.0158615150085926,0.1314336168925944,0.0398510257384129,0.0124616890061677,0.1357476630391145,0.0286691644095324,0.0651136793531546,0.0696864083512518,0.0027347843421382,-0.0135610747187672,0.1973521730875207,-0.0489710901756951,-0.0530779829595488,0.001847270179379,-0.2080091866559151,0.1678277815807371,0.1221616233924974,-0.0050707548006525,-0.1056391434918257,0.1168862362792764,0.0696073711226871,-0.1131713973580126,0.0383633609703676,0.0077874912234994,-0.1529830722581939,-0.0103886142438166,0.0,0,3.696111,0.0,0.0
1400000US22033003601,-0.0476034331366293,-0.1816532326064609,0.0947649547647381,0.0936522050739157,-0.0763205503675339,0.0219518728677129,-0.0264389663352641,-0.122842135373537,-0.0855449058329906,-0.0569146190610885,0.0727657949189466,-0.0505241357869666,-0.2201366263723313,-0.0689447570079318,-0.0877008639491737,0.0501174329662328,-0.0291100032790859,0.0774786800172369,-0.0238828273578377,0.0452218835668884,-0.0649112828255534,0.1728559728907771,-0.1410617891593683,-0.1020159070801797,-0.1183520045098376,0.3136435764618425,-0.0131947423103187,-0.063237341134401,-0.0225471875303222,0.1263641152639446,0.0813971127895418,-0.1111058468229931,-0.1057927283231424,-0.0044522627204898,-0.1611616134832222,-0.0791410582912811,-0.0780294142848562,-0.0680647622788288,-0.0295520051505089,0.0156069131535653,-0.0600366254548128,0.0154980222233972,0.1392302316887133,0.0686749915563017,0.1028225989458218,0.144471453581151,0.0021741795523052,0.0106302777180823,0.2282792211829392,-0.0546616469579693,-0.0911220525311115,-0.0585084953467486,-0.2017585154782758,0.1523588936883687,0.1665954285585774,-0.1043460153004095,-0.0618888701367448,0.0743317014371081,0.1433043679300635,-0.131680440788033,0.0678202701791389,-0.096186984302267,-0.11937294427304,-0.0438768673455194,0.0,3748,5.795612,646.6961556432694,6.473421690774112
1400000US22033004402,-0.0679573371901159,-0.0541546535926526,-0.0012391292014906,0.0883355058689636,-0.1100319976768901,0.001479704919384,0.0305865018510111,0.0161789181492753,-0.0562929376232155,0.021889643143863,0.0475466245918107,-0.0526177800250734,-0.2110343788308664,0.0253671229564925,-0.0667323710787861,0.0486515403319126,-0.108370435303493,-0.0483754783546435,-0.100383353690515,0.0143001738683155,-0.1294822573671815,0.1136041204075998,-0.144203814613672,-0.0619759919618344,-0.0245729969394899,0.2600159730203199,-0.1308296863568637,-0.1184472802549991,0.0029391742880628,0.1729025071751438,0.0487025102546315,-0.0867462315062395,-0.0756117516339519,-0.0547008148093323,-0.2359016797513856,-0.0363588064598459,-0.099609198448373,-0.1059917932922747,0.0110319259000485,-0.1064365322623023,-0.0986094544489096,0.075517710744426,0.1780770348563143,0.0804405893811458,0.0652701216327914,0.1371031381825747,0.0207251453939747,-0.0328258668675199,0.2383854931989929,-0.0504178195911228,-0.2187294782315348,-0.1139297498736134,-0.0422237341470908,0.1857835858440999,0.1074263366667882,0.0182863060163799,-0.1010932127285253,0.0738866321081672,0.1120920091429507,-0.0933308827031688,-0.0144648270420114,-0.1855777879475821,-0.0211979362488034,-0.0074783090521469,35.34147695724597,7096,25.717469,275.9213980193774,5.623733704256483
1400000US22033004020,-0.0328251823247706,-0.1912905459628086,0.0440249732096297,0.0977567721036709,-0.0533215665422423,0.0261166769538379,-0.0193462811233111,-0.0787528638386106,-0.1242636820818143,-0.0121952908352633,0.0516592416426176,-0.0738438484757596,-0.2219774858421145,-0.0759149424894909,-0.1035936378864629,0.0290821520253016,-0.0309936883926041,0.0339576801869763,-0.0671507881330684,0.0866523824997672,-0.0974777779432373,0.1221390432846938,-0.1548524464774577,-0.1022163452838669,-0.0610529170001507,0.3723158102179171,-0.0256936822107409,-0.0592927853361708,-0.0105376296964626,0.124344100405962,0.0383283772379339,-0.0939372720096108,-0.1423563747662605,-0.0026825286748386,-0.1139444533248787,-0.087298041402821,-0.0502227276168796,-0.0920168978112212,-0.0011250090572066,0.0149115749331546,-0.0529299701199909,0.0080344019369589,0.1739671959687803,0.0880586851982165,0.1155312027450798,0.1428308278199188,-0.0104162219239964,0.0016614428289596,0.207163256011933,-0.073759387762478,-0.1307691564586655,-0.0706072735950458,-0.1563873597209458,0.1727466421637667,0.1628568917206966,-0.1015850975285485,-0.0451212124326994,0.0870411045304105,0.1082624895636244,-0.1003151043502728,0.08077266418074,-0.1085280017330832,-0.11883573028469,-0.016700109210038,1.8476156959352457,4413,5.081164,868.5017842368402,6.767920385818501
1400000US22033002700,-0.002621526270171,-0.2170103967467994,0.0668997255452307,0.1255112506935562,-0.0378891591086785,-0.0116550373922697,-0.043409649529075,-0.0757423045774099,-0.0721083694178218,-0.0466240840008013,0.0610411032875791,-0.0394080078082988,-0.2612082130756316,-0.0842426157420134,-0.0775803770401983,0.0575993261369175,-0.0357513978139001,0.0820597430936149,-0.0128057179662042,0.0619863989738208,-0.0604430407777229,0.1404458564921473,-0.1132283290735396,-0.1118426422969853,-0.0801216575417574,0.3396195156813186,-0.0419817063312611,-0.0414862959095346,0.0067941719289294,0.1134049598121167,0.0843815556421279,-0.0945563596649967,-0.1426344360611877,0.005789410402911,-0.1215515612026996,-0.0792974117152537,-0.0728089549649351,-0.0967335453327709,-0.0266573619354916,0.017333027434362,-0.072306985125718,-0.0007698103737924266,0.1610047482712452,0.0737080019322858,0.106716381786101,0.1138593983045883,-0.0186006452232017,0.0126533182580849,0.2253464318461405,-0.0619439131587844,-0.0961955453204912,-0.0897627428066807,-0.2134085807011879,0.2045852168399482,0.1613005695239311,-0.1553581527658048,-0.0286971149294062,0.1003694656233819,0.1068520816839469,-0.0822672753194286,0.0922323253021991,-0.1209719470537308,-0.1226106211468394,-0.0379915117622718,0.0,1656,1.61389,1026.0922367695443,6.934487017745321
