cb_2020_3,PC01,PC02,PC03,PC04,PC05,PC06,PC07,PC08,PC09,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18
1400000US34013019300,0.19049524865976772,1.9881707981025345,-2.872232927517868,0.5324941307763247,-1.9866540139939748,0.8398262988930854,1.6596804332833475,-0.2430973618822051,0.3546167249789598,0.7782583622510157,-0.5274748089276027,0.052972246010070216,-0.46615730144807954,-0.019161799797738938,0.2382657066010695,-0.849500192671088,-0.1917395425249272,0.8044889681821374
1400000US34013021000,-1.8521325757133518,3.0152630443224733,-2.7598096133386933,0.7764814289434268,-1.5901162159248303,0.45547499057630525,1.6486380238439078,0.3347825652999369,-0.5990244276675603,0.2892221226259914,-0.1454702749520271,-0.4930194348079326,-0.20912657036682192,-0.36118770448599685,-0.36770578987853153,-0.4277341299367224,-0.13509087486279736,0.40917066532929475
1400000US34013017400,-2.9710346208393315,2.797812274471171,-2.02450514864341,0.9250477576946864,-0.8977924584441631,0.29765238672991484,1.3668878878868136,-0.46429956080772533,0.085530464281897,0.7580406048884321,-0.45901876353145005,-1.0025146521096586,0.06774832230023065,-0.6442240479647711,-0.720712426120961,-0.3466997231776169,-1.1589289405199943,0.2557099835270042
1400000US34013021601,-2.4088892465848573,2.0246218219886027,-0.7305655270342377,2.5062767894739952,-1.611565064099733,-1.0179165137561206,0.13810735381521744,-2.0405276770901764,-0.6781050082488785,1.0890979423870346,-2.3465469541294586,-0.5756237425085031,-0.8929283614009754,-0.6064523956899005,0.9610474518095186,-0.6175115777068302,-0.08335667063982963,0.949897026491153
1400000US34013009600,3.3050603059571704,0.3326476245961605,0.06861347857774838,1.065969088102043,-2.5404584250427313,2.4380820900862186,0.38812155596863734,-1.1688894519469426,-0.6328165028246057,0.018472901988188687,0.5908174285901429,-0.34455607164727203,-0.8190488070695559,-0.21683657608704981,-0.057393372645894614,-0.6064053356115005,0.8945473759032568,0.8360274925618626
1400000US34013021702,-1.3493211889737717,2.5485512551553446,-3.2550516831260388,0.5508286150769774,-1.7536386937617727,0.6791364485834712,1.6093872737302246,0.15220916057997658,0.2017138077797325,0.6170632808376408,-0.6138256184067185,-0.029260322970140626,-0.163331991418459,-0.5976315860530409,0.11288164880082913,-0.8200314642253718,-0.5258468122531214,0.7763900084352966
1400000US09001245400,-6.255298632611325,1.7951007176777674,-0.3668091759708666,5.376565432283904,-0.742318550383608,-4.454472925143687,2.623027711719558,0.46759344443406053,-0.8266570510226966,-1.612053637007625,-2.410097467439585,1.1212637166516422,-2.1671738021006917,-0.24280814977303286,-0.33409189671985756,0.759997917171872,-1.157456151137485,0.026844747847069403
1400000US09001010101,-2.53088318079338,3.2204663819351533,-3.4867188316348816,1.4017830947970311,-0.18408205188831073,-0.034616225174017835,1.5865416991641608,-0.6363723946227027,-0.3789316766428838,-0.47250554602592204,-0.24235232306184815,-0.9724524679081594,-0.476104797599169,0.10092871560545838,0.11901113045404493,0.4434734906963963,-0.011195396717023378,0.3293823453470782
1400000US09001010400,1.3161931444192625,2.3589371243513644,-4.585085249455964,0.1990127843867886,1.9772901402785092,1.0005835180250244,0.24833617556872753,0.13007445681684693,0.44210880481645737,-0.09249985800638244,-0.21367083544426899,0.21923688151884385,0.10780850819872922,-0.164543466124907,-0.6317542471860234,0.2676032902829359,0.30627566469671125,0.2520613471647586
1400000US09001011300,2.573842854439783,-0.3116019390396742,-0.43165643697316014,2.3139857244526643,-0.34181903490680193,3.6921906754377445,-1.4350500765198624,-2.4593047345642502,0.9074778222654378,-3.5957720112989806,-1.9760954435373101,-1.7010753024629837,-0.8083997616168501,-0.7338703710598029,-1.0806905242367522,-0.8529429486459916,3.59809355840738,0.9155066103689558
