cb_2020_3,Shape_Area,ntl_mean,ntl_std,ntl_max,ntl_min,ntl_count,ntl_sum,ntl_cv,ntl_intensity_per_km2
1400000US13063040528,0.000247394907188,13.713376871744792,6.14298680625696,25.272706985473633,4.935974597930908,15,205.70065307617188,0.4479558072172613,831466.805094157
1400000US13063040529,0.000261335691869,15.044383457728795,10.873659208590256,43.879493713378906,7.796357154846191,14,210.62136840820312,0.7227720058547231,805941.8401745963
1400000US13063040530,0.000321290738306,14.930330064561632,6.25915655828971,26.530048370361328,7.868027210235596,18,268.7459411621094,0.4192242590233376,836457.1682927053
1400000US13063040531,7.41551950213e-05,23.67376454671224,8.159959543433143,34.64287567138672,15.0849609375,3,71.02129364013672,0.3446836487425647,957738.6131846446
1400000US13063040532,0.000106073579134,27.715203857421876,5.356250648596502,33.81806945800781,19.24163246154785,5,138.57601928710938,0.19326037348132827,1306414.098764876
1400000US13063040533,0.000316659129706,12.785665512084961,4.134121043647168,21.658151626586914,7.523123741149902,16,204.57064819335938,0.3233403094848378,646027.949307167
1400000US13063040534,0.000210619257775,15.689137385441708,6.911992152521194,30.770381927490234,7.882423400878906,13,203.9587860107422,0.4405590940222744,968376.7199893324
1400000US13063040535,0.000201432008616,14.745476355919472,4.598832286569516,23.8519229888916,8.616314888000488,13,191.69119262695312,0.311880889810884,951642.164242048
1400000US13063040536,0.000228583951441,10.021392822265625,2.2668092184659847,14.330998420715332,7.317782878875732,12,120.2567138671875,0.2261970225764992,526094.2997488915
1400000US13063040537,0.000342682631112,8.056556338355655,5.263650542229947,24.010683059692383,4.60074520111084,21,169.18768310546875,0.6533375205446971,493715.3731908071
1400000US13063040538,0.000147202426182,10.999776567731585,3.346285389682551,16.58027458190918,6.918458461761475,7,76.9984359741211,0.3042139418994248,523078.5794177115
1400000US13063040606,0.00241600435336,6.493392508370536,6.790343120904537,34.76370620727539,1.793872594833374,140,909.074951171875,1.0457311970824505,376272.0666904432
1400000US13063040609,0.000912709999891,17.086868585324755,10.297492998383174,53.94645690917969,6.5587310791015625,51,871.4302978515625,0.6026553635010272,954772.3789107522
1400000US13063040614,0.0013493156238,7.120549189579951,2.2328667493126773,13.549858093261719,3.841743230819702,77,548.2822875976562,0.3135806929864628,406341.0205342175
1400000US13063040615,0.0003151350112,14.043194580078126,13.679590275081294,66.54438781738281,6.819016456604004,20,280.8638916015625,0.9741081487603507,891249.4061896304
1400000US13063040617,0.000106280181208,35.857688903808594,19.06660045391456,59.440799713134766,9.656329154968262,4,143.43075561523438,0.5317297638746991,1349553.1714847882
1400000US13063040623,0.000330224882688,9.591949462890625,3.5597969997064407,20.98883056640625,6.708068370819092,18,172.65509033203125,0.37112341067669286,522840.94683185226
1400000US13063040624,0.00048072987443,6.9846649169921875,3.6358830713053187,22.82305335998535,3.6356887817382812,26,181.60128784179688,0.520552254763145,377761.60272361065
1400000US13063040625,0.000313369510862,13.636163330078125,6.5887269161131785,33.162841796875,6.789193153381348,20,272.7232666015625,0.4831804046802533,870292.9198548066
1400000US13063040626,0.000464484954389,7.319690280490452,2.2580736809461732,11.372236251831055,3.278101921081543,27,197.6316375732422,0.30849306383423536,425485.55277363904
1400000US13063040627,0.000742724151916,11.913852598608994,5.896168094261183,32.5509147644043,4.9957499504089355,41,488.46795654296875,0.49490020507300825,657670.7587640331
1400000US13063040628,0.000587974657505,5.469598018761837,1.8490928140971885,14.072591781616211,3.453810214996338,33,180.49673461914062,0.3380674060057838,306980.46644570853
1400000US13063040629,0.00021370850376,21.80747868464543,12.183067877005659,46.19908142089844,7.594502925872803,13,283.4972229003906,0.5586646697301928,1326560.3282626746
1400000US13063040630,0.000387860400457,29.683821244673297,9.936002143315045,49.870662689208984,14.802474975585938,22,653.0440673828125,0.334727866113196,1683709.0525698357
1400000US13063040631,0.00125299529909,9.071326027453786,5.938100331710814,30.753915786743164,2.793093204498291,71,644.0641479492188,0.6546011370046159,514019.60439674166
1400000US13063040632,0.000280013130247,32.58754368832237,20.44108670225794,70.17273712158203,8.87873649597168,19,619.163330078125,0.6272668752748901,2211193.9162708553
1400000US13063040633,0.000326680498582,17.612728343290442,10.82811298856514,47.08848190307617,8.50035285949707,17,299.4163818359375,0.614789076258597,916541.9519548733
1400000US13063040634,0.000251458848765,22.685498918805802,11.210517188511206,41.9219856262207,6.819306373596191,14,317.59698486328125,0.4941710662231864,1263017.7320190088
1400000US13063040635,0.000436826911661,20.411578838641827,8.39114643761993,38.69770050048828,7.6616034507751465,26,530.7010498046875,0.41109737291533655,1214900.0797289216
1400000US13063040636,0.00279004105362,2.605175018310547,1.9503684981894265,12.248559951782227,0.926445484161377,160,416.8280029296875,0.7486516201334674,149398.51956259384
1400000US13063040637,0.000212594064763,23.498336791992188,11.257800416786951,47.63054275512695,11.663060188293457,14,328.9767150878906,0.47908924433423766,1547440.731492829
1400000US13063040638,0.000422545689093,5.365087509155273,1.8791469392600633,9.454492568969727,2.0048184394836426,24,128.76210021972656,0.35025466705871733,304729.41398625117
1400000US13063040639,0.000947194556175,4.130244029651989,2.347423760603589,11.43896484375,1.715004801750183,55,227.16342163085938,0.5683498950064172,239827.62585566373
1400000US13063980000,0.0014467617162,93.9905285957532,68.75210007042085,271.1790771484375,18.155075073242188,78,7331.26123046875,0.7314790234462762,5067359.156920957
1400000US13067030104,0.000393077009424,20.93179660373264,8.601516504145723,42.566429138183594,10.113938331604004,18,376.7723388671875,0.41093063662828955,958520.4166972147
1400000US13067030107,0.000402691436348,9.881350430575283,2.416510376098151,17.52208709716797,7.255971431732178,22,217.38970947265622,0.2445526442034567,539841.8984127372
1400000US13067030108,0.00166757059478,7.178668682391827,6.656488716017268,35.908485412597656,2.035937547683716,91,653.2588500976562,0.9272594976203058,391742.8456357733
1400000US13067030109,0.00133538125689,6.138927218280261,4.138379642792482,21.105682373046875,2.200307607650757,79,484.9752502441406,0.6741209816707672,363173.6238185719
1400000US13067030110,0.000614156486147,19.146195845170453,9.480508624887173,44.90507888793945,5.644111156463623,33,631.824462890625,0.49516408907300463,1028767.8745436162
1400000US13067030111,0.000957602206843,14.649871290775767,8.163193496179487,39.667781829833984,3.280217170715332,57,835.0426635742188,0.5572194686324247,872014.1386548883
1400000US13067030112,0.000136343441215,24.928719656808035,11.556713845309382,41.34343719482422,12.753765106201172,7,174.50103759765625,0.46359034897940465,1279863.8206768269
1400000US13067030113,0.000216624487517,14.910991962139423,5.3797395564379675,26.567556381225586,9.145424842834473,13,193.8428955078125,0.360790185528749,894833.7176913129
1400000US13067030220,0.000177190471358,13.641578674316406,5.681082381187712,25.856853485107422,8.053168296813965,10,136.41578674316406,0.4164534411170265,769882.1821380352
1400000US13067030233,0.000692702123519,8.03762404983108,3.5257647471862854,23.02115821838379,3.685509443283081,37,297.39208984375,0.4386575840481595,429321.7528090815
1400000US13067030235,0.00122128698698,7.475138346354167,3.9426607531749096,21.827922821044922,3.4857370853424072,69,515.7845458984375,0.527436492877467,422328.7002949816
1400000US13067030236,0.000522945617587,7.729264692826704,0.9806770450465109,9.572114944458008,5.182544231414795,33,255.06573486328125,0.12687843980251412,487748.1066582361
1400000US13067030240,0.000569877892691,11.049565778459822,6.722546246247645,29.334829330444336,5.002701759338379,35,386.73480224609375,0.6083991335978713,678627.4870567573
1400000US13067030241,0.000475837534538,7.394032445447198,2.5076979905225953,13.0867280960083,5.029294013977051,29,214.42694091796875,0.3391516076003542,450630.57315594086
1400000US13067030242,0.000354208604897,8.714469909667969,2.9722210708238466,16.300691604614258,6.3043084144592285,20,174.28939819335938,0.34106733991087834,492052.9760818228
1400000US13067030243,0.000347768176613,11.754043579101562,6.191704953025747,30.138580322265625,6.5772294998168945,20,235.08087158203125,0.5267723325472832,675970.0495644594
1400000US13067030244,0.000782611880867,8.324894117272418,5.429417126935083,29.69181251525879,4.000097274780273,46,382.94512939453125,0.6521905324501576,489316.7849308569
1400000US13067030245,0.000228412446401,12.715397834777832,2.2421644262581912,17.876466751098633,10.422944068908691,16,203.4463653564453,0.17633458704104849,890697.3703143814
1400000US13067030246,0.000186576999803,22.14732208251953,8.588932227216853,36.80415725708008,11.569686889648438,10,221.4732208251953,0.38780906310997926,1187033.8844500715
1400000US13067030247,0.000274667298855,27.07320295061384,12.122458264314519,51.862613677978516,11.282475471496582,14,379.02484130859375,0.44776594355784055,1379941.634437834
1400000US13067030248,0.000675600311084,34.12038010817308,17.567194088640687,68.21896362304688,10.245896339416504,39,1330.6948242187502,0.5148592727556602,1969648.0335890488
1400000US13067030249,0.000507445410769,26.4265869140625,9.372663193581575,53.04697799682617,15.257673263549805,30,792.797607421875,0.3546679419503113,1562330.8253402915
1400000US13067030250,0.000908592456175,8.233141132429534,3.1247109539997853,19.052017211914062,5.108035564422607,51,419.89019775390625,0.37952840887080824,462132.6040077016
1400000US13067030251,0.000515183525431,9.855387006487165,5.272554596323225,27.09760284423828,5.086440086364746,28,275.9508361816406,0.5349921411358725,535635.9870995127
1400000US13067030252,0.000947502064901,6.998384828920718,1.6550896881738328,12.690302848815918,4.585144519805908,54,377.91278076171875,0.2364959527995946,398851.6698390574
1400000US13067030253,0.00095964490359,8.143826668722587,6.044188053044329,35.400421142578125,3.3445091247558594,57,464.1981201171875,0.7421803408780555,483718.63215303665
1400000US13067030254,0.000125256388316,13.766375223795572,1.1954787334588752,15.2289457321167,11.955857276916504,6,82.59825134277344,0.08684048734865632,659433.442503487
1400000US13067030255,0.000313095292216,23.73424614800347,8.67727046817308,41.16428756713867,10.357086181640625,18,427.2164306640625,0.3656012672179611,1364493.306942897
1400000US13067030256,0.000803150161683,10.426741579745679,5.896939221025918,32.68996810913086,3.525240659713745,47,490.05685424804693,0.5655591611171159,610168.4063925649
1400000US13067030257,0.000230307759707,44.32419057992789,28.066073028060302,103.23176574707031,17.871707916259766,13,576.2144775390625,0.6331998996676538,2501932.53701972
1400000US13067030258,0.000364997615078,28.618472144717263,12.439080100869957,50.61684036254883,11.445002555847168,21,600.9879150390625,0.43465213789081014,1646552.9916151133
1400000US13067030259,0.000297616638226,15.873956680297852,4.598700890571637,25.06759262084961,9.962474822998047,16,253.98330688476562,0.2897009852798306,853390.8198099439
1400000US13067030260,0.000250721384281,17.255118815104165,4.598106646402639,25.969987869262695,10.363006591796875,15,258.8267822265625,0.266477831632067,1032328.3072515196
1400000US13067030261,0.000196513214404,11.069570367986506,1.2107198990110815,13.929085731506348,9.598675727844238,11,121.76527404785156,0.10937370275114885,619628.9364923901
1400000US13067030262,0.000689903243989,9.50130834334936,5.797548115069219,31.55215835571289,5.130136966705322,39,370.551025390625,0.6101841878573844,537105.787832088
1400000US13067030263,0.000623777841576,7.998768833705357,5.101943706896152,28.46758460998535,4.013394355773926,35,279.9569091796875,0.6378411244237349,448808.67918033927
1400000US13067030264,0.000455629553087,6.718133544921875,0.9499605965779031,8.611043930053711,4.8954291343688965,25,167.95333862304688,0.14140245802287787,368618.1844112669
1400000US13067030265,0.000430457190334,8.805157470703126,1.6582475406222121,14.424751281738281,6.683447360992432,25,220.12893676757815,0.18832684663955188,511384.03936701786
1400000US13067030266,0.000686073514079,5.002012252807617,3.263108740045804,20.877737045288086,2.0971333980560303,40,200.0804901123047,0.6523592056805197,291631.2698368732
1400000US13067030267,0.000360118153654,7.21218525279652,3.875936023148293,18.95882797241211,2.4856395721435547,22,158.66807556152344,0.537414928664707,440600.0473777033
1400000US13067030268,0.000655475107113,6.412911080025338,2.512774928683288,13.088682174682617,2.78336501121521,37,237.2777099609375,0.39183062065369534,361993.4721945623
1400000US13067030269,0.000495064147838,7.5251479610320064,2.8249507508404763,18.208694458007812,4.539470672607422,31,233.2795867919922,0.37540135628815724,471210.82754780364
1400000US13067030270,0.000412907820098,7.5375530536358175,1.0662947943079253,10.35537052154541,5.669463634490967,26,195.97637939453125,0.14146431696339262,474625.0127886122
1400000US13067030271,0.000602748029297,5.852002312155331,1.9589440137695144,9.523545265197754,2.784430980682373,34,198.96807861328125,0.3347476486296914,330101.5829870778
1400000US13067030272,0.000183126371721,7.500394185384114,1.4895423975415132,11.49254322052002,5.88520622253418,12,90.00473022460938,0.19859521522804202,491489.72580385645
1400000US13067030273,0.000268234013982,11.291150919596355,6.686015417077488,33.38840103149414,7.532863616943359,15,169.3672637939453,0.5921464928321502,631416.0582382769
1400000US13067030274,0.000338751618508,12.069020589192709,6.63012113493068,31.788244247436523,5.1111531257629395,18,217.24237060546875,0.5493503872938679,641302.8270161264
1400000US13067030275,0.000117455849515,25.28649139404297,9.459693504956743,43.21045684814453,12.716288566589355,8,202.29193115234375,0.3741006752397951,1722280.601499626
1400000US13067030276,0.000706077123467,5.943746948242188,2.218737496603117,12.85535717010498,3.006345272064209,40,237.7498779296875,0.37328936038558796,336719.4177914748
1400000US13067030277,0.000367523654543,6.094388459858141,1.0704767406598685,8.020122528076172,4.888823986053467,19,115.79338073730469,0.1756495746391568,315063.74979125854
1400000US13067030278,0.00127891910862,40.71661614752435,33.078182251429,158.48773193359375,7.810055732727051,77,3135.179443359375,0.8124000808804986,2451429.0405296604
1400000US13067030319,0.000736260796109,9.906488037109375,7.1749640277772615,43.246883392333984,3.746063709259033,40,396.259521484375,0.7242691861030958,538205.3799122976
1400000US13067030322,0.000365337011099,9.107247092507102,7.111373763063592,40.726112365722656,5.640494346618652,22,200.35943603515625,0.7808477897689199,548423.592322165
1400000US13067030324,0.000363976815024,9.73295107754794,5.101572449794698,26.847793579101562,6.0813093185424805,22,214.12492370605466,0.524154740853784,588292.7562073854
1400000US13067030326,0.000700197550431,7.725161743164063,5.452644829474737,31.872560501098633,3.409647226333618,40,309.0064697265625,0.7058292124821518,441313.2687144599
1400000US13067030327,0.000472771058176,13.171850133825231,9.318587170245513,51.91778564453125,6.806176662445068,27,355.63995361328125,0.7074622832456495,752245.6111957809
1400000US13067030329,0.000420916956934,11.0151171875,6.118079347717537,29.682701110839844,6.898405075073242,25,275.3779296875,0.5554257157300477,654233.3948562671
1400000US13067030331,0.000624789221945,8.55177699497768,1.3288135607253364,10.717053413391113,6.571821212768555,35,299.31219482421875,0.15538449628723097,479061.07261652977
1400000US13067030332,0.000355331354449,18.34794689360119,8.023869440686807,45.28828811645508,8.493793487548828,21,385.306884765625,0.4373170190221728,1084359.3731352726
