cb_2020_3,PC01,PC02,PC03,PC04,PC05,PC06,PC07,PC08,PC09,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18
1400000US28127950403,-8.147125753441236,-5.104007441958488,0.5899909890194288,-0.48289593653296836,2.211426014029702,-0.9143003627870386,-0.61662409990586,-3.329286113941941,-0.9315476324406755,0.6408740127194203,1.8391839149901152,1.12290644670894,1.86461870581415,0.04858617129794718,1.2714990793506438,1.9094383794077725,-0.5268769792033863,1.6536368073478929
1400000US28163950500,-4.43363826412573,-3.8035567590633503,1.217312709501783,-1.763290996532818,-0.17981406188802512,-0.812324493806507,-0.7981669047047398,-2.379112306645628,0.09834734256310629,1.197591867230667,-1.5674607933214273,-2.163031341475456,-2.395038301289551,0.8518985954813652,-0.2794641188560043,-0.43314341539882517,-1.3675804428884342,-0.5561558977396185
1400000US28049000900,-1.9847354235283192,-3.7390609625569673,-2.7344634224122943,-3.548729878496005,1.0557808507515258,-1.6518043133530627,-0.8674064461040156,-3.201620131434473,0.7880028012871935,0.378939782864727,-0.54014183494174,-1.4290894273402712,-1.475437250557864,0.7083816508024515,0.1569271143597869,-0.5398716682622322,-0.9044507747833309,-0.6389938941304527
1400000US28049001200,-1.0922894037107993,-3.823898317130127,-1.4355030944058365,-2.462339284108133,0.4098418425452233,-1.6137981151012246,-0.5358326368968627,-3.2334853363261944,-0.365343354645731,-0.08886512987033816,-0.12877808930950457,-1.5985229880153098,-1.5432866702217243,0.3689737790195352,-0.6127579793225528,-1.1994325540215585,-0.7463385400172738,-1.397193211781633
1400000US28049001500,-1.7828985939827713,-3.8458532095390154,-2.809881228083392,-3.04585181916918,1.0805154302508326,-1.263390160713612,-0.47056034024974763,-2.4731135699005775,0.6193259299148597,-0.39385558737546267,0.08486261274227269,-0.9673329179142641,-0.970926229585005,-0.17029238422518667,0.06512851616873178,-1.0932127243146832,-0.421306742142562,-0.7825511800752839
1400000US28049002200,-3.941927172903186,-3.393258061313773,-2.793490864314894,-2.2911109020673237,0.8145387744473906,-1.7109097519590366,-0.4465555610751453,-3.3378159656982094,0.46216204021169993,0.07720219374844481,-1.0436687515939116,-1.5296234251081002,-1.4291497506116562,0.8081873357677491,0.6785400018405775,-0.7460053987803279,-0.6017416143521757,-0.5932058802751274
1400000US28049002500,-2.1182693922062725,-3.673198015720986,-2.322481568466278,-3.0770695563741968,1.0065461999633885,-1.412440565506483,-0.6206788869347899,-3.1611610575401246,0.21169045279288537,0.28913657776194174,-0.1302186523415026,-1.6148399636324224,-1.8657878389950884,0.4260177600543533,-0.29613482804848,-0.8600459672579984,-0.8742144227859624,-0.914283935131245
1400000US28049002700,-2.11615664392236,-3.8827845550757303,1.3350516721028847,-1.4571879018067329,-0.13352573074926943,-1.7000443124793048,-0.5352187335605739,-4.513745762220528,-0.3165026829753226,-0.5753346995242445,-1.4513701812384951,-1.6491631011443382,-1.391989302714858,0.20837817626711647,-1.1463204390078403,-1.1945774665722697,-0.3034651744264616,-0.4087425843109597
1400000US28049010202,-4.3284231796144566,-3.7563694477158416,-1.989754594372106,-3.0848194114663263,0.6174876288476968,-1.1244583551026337,-1.1677547571385487,-3.474146707654933,-0.15521400844348351,0.4067712358225461,-0.40363936870208544,-0.93283255247911,-0.5851510233104255,0.5875879948340965,1.0697158407373966,0.26678473739792036,-0.08994005558480399,0.024616596344386066
1400000US28049010301,-6.678888809188872,-3.9180173105884193,0.17978571739871022,-1.05835410989055,0.47493421248172646,-2.13797582828592,-0.5115444539659413,-4.194472147028257,-0.7267456111045973,0.7767039056900474,-1.347256558640161,-1.3136674246620879,-1.3450654780984368,1.4142139683336015,0.3588040448172719,1.1937422409803475,0.46542658133055215,0.569545515701396
